waves flux
5418.947103247459 0.3004833023403583
5420.273246862673 0.29114021602136175
5421.599356056093 0.33467036214476875
5422.925435948567 0.29042341556272844
5424.251678525912 0.13530624432768815
5425.57782827813 0.11935126230184036
5426.904030523604 0.3781757739726279
5428.415721923628 0.23518406321603508
5429.95110803472 0.2505671219045894
5431.446602589131 0.04676888949068631
5432.846679545627 0.3108601924460835
5434.173046824486 0.2087182088233935
5435.499463745845 0.43971096627111317
5436.906564254315 0.33230379477497124
5438.326091560185 0.3367062892007124
5439.739767577203 0.23632888139890562
5441.222074069565 0.2724925485761825
5442.548625085659 0.21966730302094117
5443.875227292688 0.2023285821897687
5445.201815925056 0.13229600969712912
5446.528438320963 0.365884538579611
5447.929399541059 0.0020723820936743536
5449.45404425798 0.1784657324114986
5450.780789631767 0.24562972115466553
5452.107520932824 0.27658276789802133
5453.434279026131 0.32275147304382784
5454.761122671262 0.02745937438718882
5456.11470884588 -0.008008716486663969
5457.414816430574 0.2891030529358551
5458.741695612937 0.3597046197213679
5460.068600211813 -0.03470898538814241
5461.395568173852 0.07618847286223146
5462.722522603776 0.3530255078795205
5464.049449065107 0.08040778990024083
5465.376525056295 0.16688647571894258
5466.7035991035955 0.15491274464577295
5468.030623795391 0.13459134534448372
5469.357872220912 0.4076715295892539
5470.684882832468 0.218653898774753
5472.0120752599005 0.3399370981602659
5473.3392813237315 0.32149519692640366
5474.666507756649 0.41667479443075744
5475.993730063187 0.3843544020055579
5477.32099665361 0.09668730657235747
5478.648405038391 0.19973131510196768
5479.975643728631 0.3766490336784395
5481.3030051906835 0.2672636092790153
5482.630331053766 0.3164747846139274
5483.957765798637 0.324477485257068
5485.2851849607205 0.3751618496761365
5486.612662974148 0.08769218184005892
5487.940155301416 0.25712790290578286
5489.267679206397 0.3151891271211601
5490.595298254983 0.2326858465272687
5491.922824620273 0.13710648836769337
5493.250363181983 0.18412650713313092
5494.578057067663 0.15706553783477664
5495.905737482967 0.4112502291025899
5497.233384322444 0.18785651720853788
5498.561046181566 0.18867667476241465
5499.888825891047 0.28533261804031845
5501.216602906619 0.36186669848097514
5502.544387872936 0.32344169956038515
5503.872200890437 0.2293192163566634
5505.200004637358 0.1098884017704705
5506.527909578123 0.26439352502180635
5507.8558488998015 0.29703213404618106
5509.183758974762 0.09557228184353662
5510.511754675797 0.09886224071762034
5511.839680280151 0.2274918100557256
5513.1681381137105 0.30257501102874834
5514.496268562728 0.258146492704442
5515.824305457452 0.25294033183109027
5517.152412655762 0.2520482995560099
5518.480595111645 0.36005276212362436
5519.808667493546 0.2528352337515311
5521.318629161165 0.35645236788195966
5522.782922302477 0.40392025117907676
5524.184185766406 0.27602638416982495
5525.604126126931 0.3033658954690386
5526.932419192408 0.09634786103561735
5528.2607189004675 0.0980255950334703
5529.674078923744 0.26490993182599815
5531.0729275503345 -0.006377490467592093
5532.40128153118 0.04314990317380058
5533.7296885400565 0.32322577423027404
5535.058218613579 0.175791864868198
5536.472768759194 0.3760144627757149
5537.889208103437 0.4685382927896631
5539.3121446995465 0.10288478986129729
5540.790121776739 0.1897419619083072
5542.1200806687575 0.1318896813445611
5543.687174791721 0.20819453059870843
5545.046808298687 0.11429354526697187
5546.376501607541 0.2821215862615095
5547.705593849445 0.00995381432359275
5549.034434250539 0.38014854818120863
5550.3631852337285 0.058020492369704205
5551.69199488639 0.24375698992081574
5553.020778557727 0.23776636371840232
5554.349651308247 0.30719515487378085
5555.67858489905 0.13327220133823087
5557.007453932829 0.29972498601798614
5558.336423298636 0.15808572253860348
5559.665412303528 0.33717868752616337
5560.994442573857 0.11514639099674506
5562.323419790292 0.25716369484189644
5563.652458091456 0.03893419874542294
5564.9815472056225 0.28504383351623336
5566.310660854462 0.1349098876608228
5567.639809284671 0.21663232109956648
5568.96894930528 0.10962376973322875
5570.298133205979 0.44797751082031406
5571.627358928584 -0.04878517158947354
5572.956413266386 0.3847755198104676
5574.285743756917 -0.06045772046172536
5575.65010838699 0.594561173443682
5576.94582834219 -0.057513334325355374
5578.274741460456 0.4415083261879493
5579.6035957440645 -0.29618246637273693
5580.93263490621 0.2803763124493998
5582.236543176695 -0.23916997021681863
5583.626053606944 2.504829366508242
5584.922871955856 -0.8007347788867264
5586.293378526764 1.878826987957434
5587.581826787489 -0.9694945790372002
5588.879476206042 1.6305601602875774
5590.239236556258 -0.24351768571653956
5591.568813017565 0.5345206075446526
5592.89850006594 0.12227272656784535
5594.228133209449 0.2954562405787731
5595.55796970425 -0.0673817393261155
5596.88757069439 0.07676212018689986
5598.217377724724 0.23227736840877505
5599.547009021126 0.2321467413365021
5600.877064228086 0.06070318516912318
5602.206747153422 0.3152003572838165
5603.536664613144 0.2073995702508759
5604.866535357875 0.3105300851409104
5606.196393982104 0.11610363402994626
5607.526373288258 0.23218029149735747
5608.856387694479 -0.1221940946281948
5610.186359497066 0.3204357917424439
5611.516403855811 0.2721636936666618
5612.846451712716 0.15150765057464682
5614.176559091731 0.15905527309759665
5615.5066285975145 0.28802332773111455
5616.836803361784 0.1375372788606311
5618.166896856618 0.2578554423478398
5619.497172602824 0.20173105043678113
5620.827333130843 0.3420527866360538
5622.157619756969 0.14135520161236237
5623.487896824684 0.1564333637206573
5624.818194273998 0.27158298662519814
5626.326009238475 0.1538732550131277
5627.719058596801 0.1882693987042932
5629.196444552532 0.22448955953522173
5630.623117473685 -0.00889782217789794
5632.011708097201 0.04382073822439896
5633.28411934187 0.21199998764129957
5634.614603470945 0.24299907818578978
5635.945020581019 0.19853998275813362
5637.275716376713 0.3543284757913974
5638.606289900332 -0.025793708415027056
5639.936706856062 0.11789254180356085
5641.356804985178 0.17099853643293927
5642.661593082056 -0.0590868882973186
5643.992218936032 0.650637487080697
5645.322880717888 0.3136947455419061
5646.653581432639 0.3449747478426008
5648.076999376102 0.1623842729821375
5649.539474375271 0.47466823504893363
5651.072360362235 0.03165915102022
5652.516751089434 0.20595884088111713
5653.847980044562 0.036950835411786336
5655.239706485327 0.4440831382287583
5656.678037993538 0.38256573592083154
5658.008609634255 0.06418657380274673
5659.339252084401 0.3055208601427236
5660.669954835931 0.030887606851031493
5662.001335926322 0.36914353621269264
5663.333155594622 0.3506985995802117
5664.664455408599 0.44859306833224527
5665.992582988817 0.6274349571372063
5667.321286587521 0.3296361065508359
5668.651948182408 -0.12170926784332967
5669.984347994684 0.20641228517648075
5671.31534153096 0.3413813815651531
5672.646174283102 0.12638860281431605
5673.977019122799 0.15903058277170395
5675.307938228657 0.15400048408041875
5676.638731875902 0.2264510602511804
5677.9697097666985 0.3196818218556589
5679.300693784869 0.5335592435603297
5680.631688094031 0.21169654446191738
5681.96266109085 0.49498248744420614
5683.293751175041 0.2730805028297042
5684.6246588665035 -0.1572896340865352
5685.956067381946 0.2329675665576779
5687.2871187366845 0.17359028256910164
5688.618242798608 0.047758799643916564
5689.949366587747 0.29678876348655153
5691.280541254026 0.23379158523727558
5692.611772263385 0.2462179334428077
5693.94303132256 0.2743764279462709
5695.274543858145 0.1400026397638168
5696.605631958053 0.27773123630876645
5697.937176871331 0.24307637033953577
5699.268332457398 0.23835561573002254
5700.599679310471 0.22826398554579755
5702.021739594636 0.3389092473517311
5703.35361721438 0.3751172845657988
5704.685515423462 0.2643314262727364
5706.0174687521285 0.3888329604848406
5707.349443992474 0.12631479139708482
5708.681469327503 0.0629619280371747
5710.013455694716 0.20763969887569578
5711.345496221254 0.01403184485831749
5712.677644700184 0.24068297900986743
5714.009700248034 0.3601456694141219
5715.341842637514 0.2556090488990471
5716.674039969711 0.216245915303701
5718.00626590706 0.17768426472972948
5719.338386237192 0.22213605948880827
5720.6706044515595 0.1894861899663179
5722.00270322959 0.1664722234184763
5723.334915263569 0.24163880837142393
5724.6670682860195 0.2624030800221491
5725.998988005488 0.11566544179521862
5727.331230440002 0.20497840665082404
5728.6641042435585 0.16666179269955872
5729.996973115651 0.2906438328892906
5731.329513200766 0.01254157235916335
5732.661997639028 0.31638815184150465
5733.994473067005 0.22939850941891923
5735.326999247916 0.11628072403954798
5736.659557167556 0.04564345183365389
5737.992000272803 0.15048716235936369
5739.324738148697 0.2868079967470492
5740.657401713098 0.09258382257152821
5741.9900600690535 0.24460486790665947
5743.322733912688 0.39439508270966556
5744.655468622468 0.27538948858471635
5746.127311891904 0.03196225809084963
5747.460651982255 0.011549093615601105
5748.79399220806 0.33615729036711434
5750.127494048699 0.13994325558496346
5751.460963476584 0.20375531562295793
5752.7945191320705 0.18048406267967493
5754.127900561745 0.20902922867624382
5755.461445233662 0.23893447063599677
5756.794952144236 0.04425789521014437
5758.128476106823 0.16366834277246145
5759.46216134173 0.04061725030856431
5760.795757589597 0.341080409066732
5762.129353887776 0.04872962400425226
5763.463150140722 0.33135564095813086
5764.796862166949 0.42050978257360755
5766.130601930753 0.35779209754888275
5767.464365196223 0.02858483146414692
5768.798153416613 0.4350387394451605
5770.13200870141 0.3490930065774171
5771.465902864096 0.16789354571215462
5772.7996882998905 0.1509681163510538
5774.133514144231 0.17446850911278916
5775.731451207134 0.08099389122823182
5777.163857081171 0.2827465688518698
5778.497831927429 0.059691395480346826
5779.831863516326 -0.03933707507727691
5781.165903617683 0.27512313117070825
5782.499968540437 0.0627801073853048
5783.834052086497 0.45906005170462616
5785.16819044591 0.18409286424104124
5786.502367093011 0.2470124511038582
5788.066221679566 0.20462118678240504
5789.575769981789 0.270914234160427
5791.073341172996 0.36976611487621164
5792.477635432489 0.4038026258091305
5793.984790959937 0.14808582431231812
5795.318331784897 0.18299365927538247
5796.649849710718 0.17959093749925698
5797.983147018536 0.08619849913551696
5799.314505307617 0.14206056866001682
5800.650840666218 0.0991866958651544
5801.987356497148 0.05369913933115319
5803.321501807127 0.10968703652721212
5804.655483342658 0.2588602246359335
5805.9895704303435 0.29769765705899287
5807.323579496468 0.08818835236192586
5808.657516542881 0.11214116700848303
5809.991519807382 0.07974732996189456
5811.325580180407 0.11265268687930552
5812.6596598854985 0.4147820230386371
5813.993637411452 0.3133704156067287
5815.327682443632 0.14563656553090923
5816.6618299402735 0.24097693968099157
5817.996027133646 0.05688854737102477
5819.3302415024555 0.11091020020753314
5820.6644426219755 0.2673141139090345
5821.998741153524 0.2917599002228366
5823.333009090983 0.1689949985054789
5824.66730681828 0.17204784975539428
5826.001619908114 0.2715582284236273
5827.336041940639 0.23850348905174498
5828.6703623104495 0.284100675127854
5830.004830288754 0.17308971145923574
5831.339267437702 0.12259377464372849
5832.673737213058 0.25208298840787813
5834.008248867888 0.2576474867681401
5835.342778499069 0.2463848849174441
5836.677328189817 0.252131676772973
5838.011906725991 0.2648170471948014
5839.345255396428 0.362541666131604
5840.681139404644 0.23306993137797535
5842.015795823053 0.1383851992168195
5843.350474710444 0.020367929090051785
5844.685188173137 0.3367019503263538
5846.019916640457 0.08946804053418816
5847.354684973284 0.16629749218830214
5848.689479204007 0.32768547771869694
5850.024335535617 0.365217838291642
5851.359151935812 0.20378080540514992
5852.694002906304 0.2085109168862063
5854.028899224392 0.02983924830158753
5855.363819067668 0.18224651923502197
5856.698773893378 0.1869628215752915
5858.033747337004 0.3148011957666214
5859.36872748078 0.20951666253851314
5860.703763270576 0.15213811954506098
5862.038819552929 0.11396974579194172
5863.373924669361 0.13393851526950076
5864.709009994034 0.20063743808754708
5866.044134188077 0.2705363249996157
5867.37928822702 0.08190883049080773
5868.714375528951 0.2561189974724381
5870.049676564024 0.2470859044069934
5871.384923739282 0.2662418089849752
5872.720199272745 0.21827258721359666
5874.0554784461965 0.44479752564839103
5875.390793620743 0.6894405644918616
5876.7261198070255 1.0919093846361576
5878.061638604841 0.8368482009906453
5879.39686476361 0.5431643408843724
5880.732319029429 0.27684273700245404
5882.06776711486 0.16458071983718497
5883.403248378164 0.24363698513793028
5884.738742733912 0.16398632058018883
5886.074337259838 0.31211384007565324
5887.409888075035 0.32745959069847175
5888.74541194948 0.17736697541379873
5890.081016426765 0.14470952681347332
5891.416634122473 0.19138982242860678
5892.752312846176 0.16244362218179156
5894.087995247412 0.0977252982103279
5895.423728682737 0.21405616324164595
5896.9252356554325 0.2501263939713269
5898.336367904083 0.17798753379274043
5899.6721390391085 0.14679591725543362
5901.143376376221 0.23354818061919308
5902.588141135844 0.1775727737883257
5903.924002111756 0.19171470257200734
5905.259911626408 0.2030761755104747
5906.595796059931 0.22528303024671745
5907.931776075893 0.1785060650652299
5909.2678451843885 0.1574269472392809
5910.60379943761 0.21106014887672037
5911.939773867196 0.0982639114751592
5913.275843990184 0.24887587670683836
5914.6119654117265 0.1426290662962933
5915.948078437855 0.1905998605054799
5917.284175768565 0.1816771621780744
5918.620384534814 0.2177452652649625
5919.956547941783 0.043525813930335035
5921.292782372327 0.19493151570919146
5922.6290380245955 0.2623317124927067
5923.965305649697 0.1562134451773095
5925.301609221666 0.14255285271458895
5926.777643460085 0.23468537246005028
5928.248542331981 0.21088376436113868
5929.584920725192 0.27262298701798715
5930.921327277211 0.1792296173524331
5932.257752176009 0.20390393890759784
5933.594217811306 0.1251334063718006
5934.9306884181115 0.1705873717878963
5936.2672931421785 0.13972000309914373
5937.603759722721 0.07005293698426142
5938.940302472712 0.27706862286291756
5940.276885944186 0.19671994364040246
5941.613548504272 0.22696151770116088
5942.9501475335055 0.2679328537980657
5944.28681235701 0.2839554600646481
5945.623507601906 0.2451860925461632
5946.96014523604 0.25797126762534056
5948.369891588992 0.20579605498733525
5949.790404529045 0.05456606238447806
5951.127187447354 0.28248993137982875
5952.464002567422 0.2730927167980766
5953.800860972733 0.28258986904268735
5955.137738224557 0.14121814511063294
5956.474642253614 0.15152239091189404
5957.8115762402 0.3021551692906627
5959.14852629513 0.055968610547070995
5960.485516139645 0.2490079629713567
5961.8225686265005 0.20171991655516153
5963.159548220147 0.28890941412215787
5964.496531944343 0.2838874856478351
5965.833671518108 0.26782128103720754
5967.1707885478045 0.268676406565926
5968.50794738022 0.22462208401303455
5969.92357692697 0.19093935233983572
5971.357532426069 0.10510107770671642
5972.694697322072 0.03677865882790954
5974.031992186435 0.20910055780526085
5975.36927164154 0.13498865924206976
5976.7909318459515 0.1625842246975811
5978.288780491233 0.2484601224368081
5979.626149296666 0.12392290968833033
5980.963480555071 0.32381131695699306
5982.300776574084 0.19870120220889842
5983.638212295902 0.24960459796927503
5984.975763663897 0.17904737931040524
5986.313125871799 0.30543924389436256
5987.650627563921 0.22748323643121657
5988.988230680152 0.26430303380099485
5990.326027281413 0.15997700855277897
5991.6231707786355 0.2593616392815526
5993.001558161963 0.16577445195273863
5994.339039469984 0.17590403844904873
5995.676590200584 0.20206196073819663
5997.014114376705 0.24384101672658007
5998.351824828794 0.15593105367855706
5999.689570101464 0.11012677124315479
6001.027309188739 0.28850800388247744
6002.365050033855 0.18334381320194085
6003.7029460853055 0.12635346319067578
6005.040794515729 0.13965925340922988
6006.378716777933 0.1503918540446496
6007.716562969968 0.1728806617080832
6009.054539791118 0.13865534767415585
6010.392487027663 0.10913223267833894
6011.730429210104 0.1721372967482123
6013.068392195461 0.20499351208927302
6014.406537669126 0.2474264366908209
6015.744453553215 0.24031413967568033
6017.0824663254025 0.23423456632153877
6018.42064336677 0.17365447395021263
6019.7587350315125 0.15122139144654434
6021.096871958756 0.19333843590871744
6022.4351451215125 0.22800868248341616
6023.773360280557 0.15889047271751164
6025.111579293168 0.1529327401916879
6026.4498691015915 0.24449153223915288
6027.7881724838435 0.2576395853953328
6029.126481918003 0.09839696396352611
6030.464877456285 0.16691919751213655
6031.80315369088 0.20999842568311075
6033.141607378039 0.14536375974658097
6034.479975461647 0.22682616336480263
6035.8184338716965 0.23829254056701893
6037.156897912339 0.22250753724543004
6038.495388362296 0.2418174680159139
6039.833923122832 0.1918104101192954
6041.1724590522035 0.22163436284539736
6042.511028489825 0.16658086006273803
6043.8496185935355 0.24713282956865557
6045.188237317416 0.2460595856037645
6046.526890871055 0.14175062332046662
6047.865571943607 0.21764096450364037
6049.2042508995755 0.23208826430358295
6050.542984991816 0.1885576472557751
6051.881743406821 0.14499578411196742
6053.220470559473 0.28656919019053145
6054.559396204539 0.2215539109935497
6055.898127317545 0.21693031960477113
6057.237034745982 0.27336678263707037
6058.575972450645 0.3352689593620596
6059.915038704549 0.2702839054071223
6061.254408595053 0.1867327864651075
6062.59328861804 0.11605848623702497
6063.9321294312695 0.2633848773857581
6065.27112019817 0.10971056525304276
6066.609993812175 0.21539611322760505
6067.949096005436 0.22575368817381686
6069.288139047843 0.14557871882533968
6070.627102813924 0.17863668550185371
6071.966116659668 0.14863401628379605
6073.3052569063675 0.18474321010114322
6074.644459233097 0.20855166167591033
6075.983662886342 0.24013095697838263
6077.322913665881 0.10876741245965456
6078.662197407212 0.22058073567721545
6080.0015232057185 0.25174037466708854
6081.340783453566 0.2002222498386035
6082.680121518574 0.19634179364503762
6084.019503235912 0.28986582271158845
6085.358893278586 0.190976654429891
6086.698313617511 0.3362948651528655
6088.037688015661 0.08773293015920196
6089.330128935771 0.4121754904323188
6090.716669606862 0.2444856214104105
6092.056233447927 0.3257149785967668
6093.395793762467 0.15816079624244223
6094.759542656084 0.12383148419523841
6096.073473808788 0.06309188213124167
6097.415160285342 0.3234028181376277
6098.756004071631 0.22063265051343386
6100.094346657801 0.04925317069561074
6101.433659735118 0.2012911468188138
6102.773353905789 0.23100150539443493
6104.113123968923 0.05630308057880672
6105.45292469289 0.09227758748863854
6106.792722209862 -0.029286931043682456
6108.2888058898025 0.23387810237491627
6109.714254586912 0.21724829052752442
6111.054032660023 0.20127204276763494
6112.393963262247 0.10125664992696946
6113.733883837191 0.2924910914764338
6115.200049324259 0.28318672272069717
6116.658869348491 0.2679215668828003
6117.999045118073 0.2524725763697514
6119.339090542198 0.09673921834637723
6120.679162026071 0.13178007796947147
6122.019259230137 0.24218389467465526
6123.359401014257 0.24343633280718713
6124.699539425361 0.11670342251847832
6126.039642812318 0.2667321390157963
6127.379880554307 0.07854751645822944
6128.720067940483 0.15193401709461968
6130.060344796288 0.1612074929986808
6131.400670889964 0.1390370151806168
6132.740946205678 0.23448176254311967
6134.081250584567 0.27105503997606933
6135.421585630963 0.39307467172744254
6136.761836658951 0.37010690536372565
6138.102345774047 0.11689371459070125
6139.44279231438 0.21327281794635003
6140.783257534369 0.06443942009127107
6142.123736059546 0.22267403530134056
6143.464242777739 0.0866424787982971
6144.804791934375 0.22380560574060335
6146.145319781687 0.2805437438300809
6147.485892294985 0.2771183232305973
6148.826492685938 0.23785392074111766
6150.16711902985 0.18952187922887173
6151.5077900656115 0.210487718306075
6152.848462350298 0.2116527420557772
6154.1891692845375 0.21621970871387622
6155.6550457459 0.18882908788246297
6157.145839155196 0.10722830709206346
6158.486616005912 0.18918685393139123
6159.82741369625 0.1051387013721713
6161.168196601376 0.2807031491049997
6162.509133926106 0.06226054827236418
6163.84999467092 0.14855012853713825
6165.1909170611025 0.2987304058986934
6166.53174835897 0.21297053252635104
6167.872784218677 0.21871268169437275
6169.213787078215 0.15122670041595726
6170.554832430425 0.1540978253334725
6171.895892488589 0.1844959250548993
6173.236915821497 0.24160249688011623
6174.578049835748 0.19369473542487475
6175.919163349931 0.1316149074248268
6177.26030081896 0.06893384324326221
6178.6014968948875 0.12472392380134674
6179.942670777982 0.21982763082165885
6181.283868875384 0.24274393100816274
6182.6251397800615 0.14990882819106957
6183.966407709677 0.1696882942646706
6185.307729674307 0.22512844095755044
6186.649017733567 0.3022010821296944
6187.990409329347 0.24893271912494774
6189.331711912687 0.07529650221347538
6190.673090925771 0.06916366198968625
6192.014492594716 0.267367976545897
6193.356063087207 0.17583681295038378
6194.697477450643 0.17684525760724007
6196.038976057745 0.2030899747231614
6197.380497429163 0.27356652438552753
6198.722049723381 0.11437233363238306
6200.063610397998 0.1606571834296051
6201.4052144279385 0.2511884743389324
6202.746840624015 0.2587849462130555
6204.088482533862 0.0950751077169021
6205.430162907615 0.24741713865344656
6206.771888898442 0.1854550243736119
6208.113636816797 0.17282681915548662
6209.455370725828 0.1748146739739425
6210.7970376892745 0.21392617606968808
6212.138925519004 0.17462108153755765
6213.48073710754 0.20793989682864594
6214.822542344659 0.21003452585049068
6216.164434329968 0.10319780610959176
6217.506366796485 0.1545229974799581
6218.84828407066 0.18806414663229984
6220.190259137473 0.22579940525664596
6221.532265847905 0.19635696923184756
6222.874230101542 0.19273149279723684
6224.275188964459 0.2825060301328313
6225.558298849732 0.18740784527952986
6226.900371450379 0.11295456203204393
6228.242484442967 0.2571715534360925
6229.584611097817 0.20117087173985132
6230.926788843488 0.22430341091088038
6232.268932392622 0.06799337904801994
6233.611140200109 0.19841073535004014
6234.953451874491 0.20300390598812088
6236.2956523419325 0.14143116544718717
6237.637913458603 0.1925880327055412
6238.980221330313 0.1922877990986769
6240.3225464967645 0.21742803769834076
6241.66491689735 0.18494477950095223
6243.007294760621 0.1606684809258172
6244.349698987319 0.2405528328271138
6245.692118488954 0.12465024897598768
6247.034608804756 0.16390553656046336
6248.377068301212 0.23180350966428173
6249.719564326031 0.2419756174745798
6251.062107457122 0.16670456756757523
6252.404681263229 0.06506343662982084
6253.747236820171 0.20173406419869372
6255.089847958058 0.21377996254444548
6256.432696709681 0.17990582643297076
6257.775160619508 0.10720648254676021
6259.117811907394 0.179373722275599
6260.460486407608 0.13077907088503157
6261.80328543831 0.3147409052822086
6263.146018549596 0.20415627681795856
6264.488790462676 0.09672083333549385
6265.831586616759 0.08429355001963136
6267.174426279674 0.3155539328646115
6268.517303440392 0.1751075152060928
6269.8602365408005 0.20609266175725535
6271.203110579623 0.09312758080074089
6272.545975204365 0.22842517010639157
6273.888903136372 0.11621497954244912
6275.231943574307 0.09554189341098446
6276.661556214881 0.2685016026459032
6278.075349151293 0.06496931161163172
6279.418421976196 0.13075625439811445
6280.761505581739 0.2442209416364641
6282.104643552672 0.1483767622400221
6283.4479271097925 0.15643188155052687
6284.790929309911 0.09234212993984482
6286.1341260879735 0.1252685229768081
6287.466660253698 0.2829890006301381
6288.8205844555805 0.24256570738136193
6290.16381203547 0.23302929550297385
6291.507042277564 0.19993817081474644
6292.850388146648 0.19939383512290443
6294.193739835707 0.20607964077395893
6295.537083937773 0.15029843752687744
6296.880444845689 0.10921845317960242
6298.223770142957 0.1835722072115585
6299.567196789247 0.25477263650940596
6300.910599706784 0.3449413043252922
6302.253942273764 0.3608119094616108
6303.597225155948 0.26349273999965767
6304.940525100941 0.17885579486133513
6306.284064093808 0.1859409202669868
6307.627829004561 0.12496058862509851
6308.971718819558 0.21413131031934973
6310.315545991381 0.20908497487017005
6311.658951807227 0.23262407726541243
6313.002773779782 0.29706054368745033
6314.346386510154 0.24033616771471988
6315.690236047508 0.2705981638858197
6317.03408092621 0.15590523291168526
6318.3777006245355 0.16869193978464506
6319.721637254638 0.2281789008307733
6321.065540816995 0.11529884427909914
6322.409500274823 0.2781410059557474
6323.753423414527 0.16626405159833202
6325.09734418319 0.22808437258164077
6326.441335545771 0.16667980268488605
6327.785310694843 0.17198362902869305
6329.129199648858 0.13478372876509423
6330.473230388053 0.16022105239261575
6331.8172769970315 0.06308400672417049
6333.161322631563 0.14364965254282075
6334.505416310938 0.14942831526332523
6335.849662105619 0.13515396995322096
6337.193681930688 0.1130185619522558
6338.537810187868 0.22017373956532285
6339.882001480335 0.19768588740917764
6341.226202847636 0.15430852555666902
6342.570436011231 0.25889300458030096
6343.914688219901 0.17724492679824602
6345.258972585278 0.19960337422139027
6346.6032709616475 0.1231992304645506
6347.947622303477 0.19356374088727632
6349.2919419391155 0.05413543964437962
6350.636156816838 0.19145057532475823
6351.980663217334 0.1493898729009381
6353.325169003795 0.11755999961559661
6354.669651024796 0.18331037626866686
6356.014122391968 0.12677585467191865
6357.358627682864 0.13395288679823775
6358.703156964479 0.22553039612373998
6360.047613161 0.13105797385019366
6361.391401046311 0.04366057890073483
6362.735726483572 0.1655177164801176
6364.080360422986 0.0922691975732412
6365.425863132436 0.21862797191734015
6366.770864260997 0.16076489927849666
6368.1155420487985 0.17841858869433252
6369.460293171978 0.20703220704404915
6370.805090613031 0.2162122935929848
6372.0557990868065 0.17153920624611824
6373.594054486091 0.16160996305662087
6374.93877890965 0.21636092612030672
6376.283495786531 0.14673631078216307
6377.529720949092 0.11863538923851423
6378.874131631993 0.20343264650646553
6380.2190789591405 0.14460524615625092
6381.5639703073875 0.16590911367853053
6382.908976500063 0.2599310751553556
6384.253918941633 0.13353176134516898
6385.598962802306 0.23343498166039736
6386.943998657174 0.10261944535475497
6388.289116564038 0.13455623615791196
6389.634144234564 0.11194564622812997
6390.979213652745 0.15045154430343458
6392.324440834345 0.12213183672984222
6393.6696559388265 0.16841640975829217
6395.014820413848 0.2544740192460678
6396.359994713417 0.15157687890000723
6397.705262616502 0.21928065812606629
6399.050571140956 0.08006114405544137
6400.395858522942 0.09871729883304094
6401.741192204446 0.18729142184040506
6403.086520773447 0.10421106591058095
6404.431920258399 0.18060937375586117
6405.777300688266 0.10615892465815426
6407.1226754583395 0.15478674039029833
6408.4681123993805 0.15510235230519218
6409.813621144052 0.21404085706695258
6411.158996418034 0.15884774947680397
6412.504548834224 0.10776840731027325
6413.8501255932 0.09088942683067108
6415.195704471263 0.16256425405693406
6416.541318082306 0.2674386885211925
6417.88697620249 0.05286152341286662
6419.232595536732 0.2352069607918435
6420.578247972094 0.08255011869874053
6421.923974757326 0.17604200139426432
6423.269674213027 -0.03210543595519255
6424.615404540636 0.20111113882914783
6425.961160512518 0.07239500253318017
6427.306963766705 0.19537979476287748
6428.6527672127795 0.1945830751982871
6429.998602406759 0.10359493968635303
6431.344415577266 0.18722371038161298
6432.690369932269 0.21596771341851848
6434.036275868669 0.09794745900824396
6435.382208448815 0.19192585022220618
6436.728164467383 0.2700377165647909
6438.074142030544 0.2615859922045809
6439.420215596626 0.08467929719633455
6440.766161815674 0.17853998561449974
6442.112231540706 0.08195310709802023
6443.458313835084 0.18979671974346266
6444.804431766809 0.10604923964028522
6446.150401177331 0.17786701131915147
6447.496346301797 0.14798123167640231
6448.842439068129 0.11855187433068119
6450.188723758543 0.08589885677188348
6451.535221939323 0.17670782715284697
6452.881589350829 0.14099908904290123
6454.22790955011 0.24731141938941317
6455.574178714467 0.05542603300716453
6456.920536032785 0.15118591848420657
6458.2668303007995 0.1554770455221691
6459.613226119733 0.11055965816340473
6460.959637264494 0.18134962879906802
6462.306052627403 0.19133089742608517
6463.652515534585 0.19625302259668448
6464.998859454276 0.12754010633840118
6466.34540747695 0.05287789242943182
6467.691992937359 0.1719910256219454
6469.038402114875 0.15606024633144333
6470.385139058201 0.07486390844450562
6471.731716806474 0.1306526220817207
6473.078318920893 0.264634964886493
6474.424978015356 0.041872543901655734
6475.7716213935455 0.07583958468082151
6477.118341250702 0.1254465988578944
6478.46504619083 0.2066624631808465
6479.811766805518 0.15790435080449547
6481.158569071745 0.12709975727352477
6482.505379916097 0.07974004341531774
6483.852223532857 0.07153208702489625
6485.099519948163 0.33271917390420025
6486.545890983799 -0.030985258883881425
6487.793021930534 0.4004188173248063
6489.239742439781 0.05092065638291767
6490.586690307211 0.10244630231337919
6491.933626155922 0.071269202847249
6493.28056045453 0.14472461882650176
6494.627496710373 0.12653355694218085
6495.974790277419 0.19468695760135232
6497.321686909697 0.18247210447374496
6498.668756581167 0.2773163949081311
6500.0157751526385 0.2076779726138506
6501.362904442162 0.19485472639539983
6502.710159922399 0.05155701888652258
6504.057275681477 0.15947111755029858
6505.404521307131 0.1898987904363176
6506.75175579674 0.3646289058524056
6508.099021403537 0.18721577604045364
6509.446302943521 0.43006120233990913
6510.793642020851 -0.084760702980022
6512.040112259673 0.4400906240250998
6513.488318206595 0.16719297789944404
6514.835614471722 0.1565086721434645
6516.18310009133 0.11011289244994871
6517.5304595118805 0.18005656812153964
6518.877965616539 0.22744498441109415
