waves flux
5177.3304330954825 0.003559478573708583
5178.673449665706 0.004201190325677098
5180.016466235931 0.003700657849415567
5181.359482806155 0.003065124401754544
5182.70249937638 0.00249952267295143
5184.045515946604 0.0014831922438723576
5185.388532516838 0.0011013638049058418
5186.7315490870615 0.0012171153734132282
5188.074565657286 0.0019924170348651106
5189.41758222751 0.003558127642690853
5190.760598797735 0.004916174643921559
5192.103615367959 0.003760764798588769
5193.446631938184 0.002663839189177614
5194.789648508417 0.0017543162685721297
5196.1326650786405 0.002274169025767175
5197.475681648865 0.002052526700014323
5198.81869821909 0.0030772031997468845
5200.161714789314 0.0023141299160364423
5201.504731359539 0.00264901359227174
5202.847747929772 0.0024151527188651305
5204.190764499996 0.0020885732213663144
5205.53378107022 0.0011965367896959844
5206.876797640445 0.0010415476552811883
5208.219814210669 0.0019516085964485805
5209.562830780894 0.002783491685800773
5210.905847351118 0.0031476139118266806
5212.2488639213425 0.0034001535803623298
5213.5918804915755 0.0034179278821589356
5214.9348970618 0.002770070175530781
5216.277913632024 0.00253766982425036
5217.620930202249 0.0028152272676138066
5218.963946772473 0.0027535064187434698
5220.306963342698 0.0024036262229027517
5221.6499799129215 0.002493379752975196
5222.9929964831545 0.001930322022752924
5224.336013053379 0.003482876173433294
5225.679029623604 0.0007905756724406342
5227.022046193828 0.0032154536848452717
5228.365062764053 0.004352966345190147
5229.708079334286 0.003418412032263661
5231.05109590451 0.001193142243423567
5232.394112474734 0.0009989906066608838
5233.737129044958 0.0016428402036562629
5235.080145615183 0.0026630065198731904
5236.423162185407 0.002870328487530998
5237.766178755632 0.002436911569352259
5239.109195325856 0.002341685542154897
5240.4522118960895 0.0027856714546674382
5241.795228466313 0.0033626534946971888
5243.138245036538 0.002742334767045244
5244.481261606762 0.002730234608887707
5245.824278176987 0.004213274095068839
5247.167294747211 0.004433813982065268
5248.510311317444 0.002964198500569673
5249.8533278876685 0.002343161336634175
5251.196344457892 0.002475450568442302
5252.539361028117 0.002333500283566605
5253.882377598341 0.0018100255694721854
5255.225394168566 0.0017519095109374033
5256.56841073879 0.00224360055278195
5257.911427309024 0.0023145252679348844
5259.254443879247 0.002218971833991261
5260.597460449472 0.0032811049214192616
5261.940477019696 0.004365731104046087
5263.283493589921 0.0033991865572135654
5264.626510160145 0.002294117488298618
5265.969526730379 0.0027282612383049466
5267.312543300603 0.0033792436558008425
5268.655559870826 0.003267459380305452
5269.998576441051 0.0027489128394175793
5271.341593011275 0.0024572890382471508
5272.6846095815 0.0024308662374571783
5274.027626151724 0.0022905213959224027
5275.370642721958 0.0020163722487942
5276.713659292182 0.0012339324807104112
5278.056675862406 0.000432604290727992
5279.39969243263 0.0007270106069534739
5280.742709002855 0.0013913803982025896
5282.085725573079 0.0021108787817472685
5283.428742143313 0.0025399037973204974
5284.771758713537 0.00214323839701434
5286.114775283761 0.0016990266700307628
5287.457791853985 0.0014528440214645593
5288.800808424209 0.002114432956504798
5290.143824994434 0.0029304391964806976
5291.486841564658 0.002848779354640748
5292.829858134892 0.00269384832260189
5294.172874705116 0.002638254546932378
5295.51589127534 0.0022210371799562386
5296.858907845564 0.001647320299904562
5298.201924415789 0.001914747114376913
5299.544940986013 0.0024891944284049657
5300.887957556238 0.0023618260016674783
5302.230974126462 0.0017460652942355632
5303.573990696696 0.0015508743615472134
5304.917007266919 0.001570242259551883
5306.260023837143 0.0010757091229481961
5307.603040407368 0.0022506463143261296
5308.946056977592 0.0012835009631393906
5310.289073547817 0.00215620030241214
5311.63209011805 0.0021053329378062785
5312.9751066882745 0.0015140116289113531
5314.318123258498 0.001727661948369537
5315.661139828723 0.002813007425367247
5317.004156398947 0.004893555736415536
5318.347172969172 0.003214845545589281
5319.690189539396 0.0025781352477716487
5321.03320610963 0.0022122673420272854
5322.3762226798535 0.0018615873576852129
5323.719239250078 0.0016719466862612936
5325.062255820302 0.0014040419623809104
5326.405272390526 0.001533027613332225
5327.748288960751 0.002166645765053717
5329.091305530984 0.00248730792916012
5330.434322101209 0.002557940846638352
5331.7773386714325 0.002940386740861603
5333.120355241657 0.0033732871669714237
5334.463371811881 0.0032998201879801447
5335.806388382106 0.003275806081665019
5337.149404952339 0.0031858630621966156
5338.492421522564 0.002672180795804231
5339.835438092788 0.0018374290063331753
5341.178454663012 0.0020400248898747465
5342.521471233236 0.003074402385361174
5343.864487803461 0.0033202473744076
5345.207504373685 0.002907460910472533
5346.550520943918 0.002759533196483493
5347.893537514143 0.0020136711081894204
5349.236554084367 0.0016835736631351484
5350.579570654591 0.0019362290480248606
5351.922587224815 0.0018848255109504336
5353.26560379504 0.0024639450061440787
5354.608620365264 0.0032153041758733723
5355.951636935498 0.0028030180695768044
5357.294653505722 0.002623798374120103
5358.6376700759465 0.0028211891213049825
5359.98068664617 0.002489665292326245
5361.323703216395 0.0027010191527727695
5362.666719786619 0.0031751746990180824
5364.009736356844 0.0030312213910914645
5365.352752927077 0.0026603374943273855
5366.695769497301 0.0026892780887394136
5368.0387860675255 0.0026617962115011444
5369.381802637749 0.0024869259939030277
5370.724819207974 0.002495896305461305
5372.067835778199 0.0021278717354268058
5373.410852348424 0.0020538989099827014
5374.753868918656 0.002105189791506049
5376.096885488881 0.0026188120229139306
5377.4399020591045 0.0031741717100263376
5378.782918629329 0.0028406442729210285
5380.125935199554 0.0023475844113312353
5381.468951769779 0.0021464453718514354
5382.811968340011 0.0018787741324860184
5384.154984910236 0.0016422886142165264
5385.49800148046 0.00168092082914055
5386.841018050684 0.002134401224837708
5388.184034620909 0.0027927753519099634
5389.527051191133 0.0028777578167423243
5390.870067761358 0.0023747933240361174
5392.213084331591 0.002725231435422877
5393.556100901815 0.0034658544060880586
5394.8991174720395 0.0035571009257091397
5396.242134042264 0.0030487009978968412
5397.585150612488 0.001972834087897836
5398.928167182713 0.0017302926218286014
5400.271183752937 0.0021854117433733325
5401.61420032317 0.0023671502988462535
5402.957216893395 0.0025295231110797492
5404.3002334636185 0.0023203580311602964
5405.643250033843 0.001994895089353257
5406.986266604067 0.002559534766873768
5408.329283174292 0.0031957393035022597
5409.672299744525 0.0029760659192533995
5411.01531631475 0.002234844528333518
5412.358332884974 0.0017425280400671524
5413.701349455198 0.001728509908195444
5415.044366025422 0.001946627577814503
5416.387382595647 0.00229607778638246
5417.730399165871 0.002251454300084837
5419.073415736105 0.0020091532515240885
5420.416432306329 0.002608446659843535
5421.7594488765535 0.0030755944816557926
5423.102465446777 0.002815453749952174
5424.445482017001 0.0025776490745324193
5425.788498587226 0.0022507251132752905
5427.13151515745 0.002021057789212915
5428.474531727684 0.002066504287649041
5429.817548297908 0.002404949205881115
5431.1605648681325 0.002691161847787213
5432.503581438356 0.0026538363729721563
5433.846598008581 0.002310448037921981
5435.189614578805 0.0022184537163917046
5436.532631149039 0.00246386754550927
5437.875647719263 0.002115271966709717
5439.218664289488 0.0014963983603504933
5440.5616808597115 0.0015527332697553853
5441.904697429935 0.001897390644835157
5443.24771400016 0.0017506942593246738
5444.590730570393 0.0013257735714779899
5445.933747140618 0.001374073982886451
5447.276763710842 0.0022506620919140745
5448.619780281067 0.002840606763513049
5449.9627968512905 0.0023506420073309193
5451.305813421515 0.0021282027581839983
5452.648829991739 0.002263995821783799
5453.991846561973 0.002139162575184835
5455.334863132197 0.002270913127638591
5456.677879702422 0.0025833980497093085
5458.020896272646 0.001831792828539494
5459.36391284287 0.0010902077546638097
5460.706929413094 0.001821366984741516
5462.049945983318 0.0019705944516703365
5463.392962553552 0.0017576148694366394
5464.735979123776 0.0022427629881581553
5466.078995694001 0.0025665071336568256
5467.422012264225 0.002712069330416566
5468.765028834449 0.003175462643536782
5470.108045404673 0.0030625970399340064
5471.451061974907 0.0021279807460061737
5472.794078545131 0.0023601793425821163
5474.137095115356 0.0030225742630645316
5475.48011168558 0.002941751550437203
5476.8231282558045 0.0024974518539196845
5478.166144826028 0.0021968382474825787
5479.509161396253 0.002715807831346159
5480.852177966486 0.003414668325999372
5482.19519453671 0.0030253886581488323
5483.538211106935 0.0021882661519565063
5484.881227677159 0.0019263283488925248
5486.2242442473835 0.0022603964537700858
5487.567260817607 0.001917394660683892
5488.910277387832 0.0014409466208912623
5490.253293958065 0.0016670100970723942
5491.59631052829 0.002415571446285404
5492.939327098514 0.003301959731740005
5494.282343668739 0.00328526555446352
5495.6253602389625 0.0025419679958519755
5496.968376809187 0.002096372358540496
5498.31139337942 0.002514884958290973
5499.654409949644 0.003073565554497773
5500.997426519869 0.0030300181011137083
5502.340443090093 0.002763447819037191
5503.683459660318 0.0023993672264512405
5505.026476230541 0.0024612971514614296
5506.369492800766 0.002597608923142769
5507.712509370999 0.002173834202032572
5509.055525941224 0.002338198344511271
5510.398542511448 0.003146940183092122
5511.741559081673 0.0033461840505690224
5513.084575651897 0.0028840372042091052
5514.427592222121 0.0022602705353416044
5515.770608792345 0.002071209234249728
5517.113625362579 0.002467471800044407
5518.456641932803 0.0028182510089980813
5519.799658503027 0.0028513883712811086
5521.142675073252 0.0025198058588775103
5522.485691643476 0.0021536612266794537
5523.8287082137 0.0023057937137168326
5525.171724783924 0.002346645408686172
5526.514741354158 0.0021646289439217568
5527.857757924382 0.0021900214639803176
5529.200774494607 0.001968769415459921
5530.543791064831 0.001990866211350846
5531.886807635055 0.002695045805433317
5533.229824205279 0.003510232044374697
5534.572840775513 0.003747220895906603
5535.915857345737 0.003595128840460065
5537.258873915962 0.0030598492912013824
5538.601890486186 0.002324043220292776
5539.94490705641 0.0022586683411574176
5541.287923626634 0.0023916215736491703
5542.630940196867 0.002583598291644665
5543.973956767092 0.002996641525443956
5545.316973337316 0.0027554434436175205
5546.659989907541 0.00207457147115329
5548.003006477765 0.0020693190759165955
5549.34602304799 0.0028642190976975275
5550.689039618214 0.003363687390431573
5552.032056188447 0.0028237129283035034
5553.375072758671 0.002071704692802474
5554.718089328896 0.002020002048894761
5556.06110589912 0.0023612135605829165
5557.404122469345 0.0022955632637393615
5558.747139039569 0.0023901523524032923
5560.090155609793 0.0024800804075444977
5561.433172180026 0.0025739976342368577
5562.77618875025 0.0025096505865179856
5564.119205320475 0.002550790480724083
5565.4622218907 0.0021301962643429035
5566.805238460925 0.0016845737088022996
5568.148255031148 0.0018197951033113024
5569.491271601381 0.001922072251843266
5570.834288171605 0.0019784091737932385
5572.17730474183 0.0022695018638577437
5573.520321312055 0.002455921968207532
5574.86333788228 0.0017823241271264173
5576.206354452504 0.0007627793913489531
5577.549371022727 0.0043462973079509085
5578.892387592952 0.006918929698374934
5580.235404163185 0.009523054985761613
5581.57842073341 0.004024877981733926
5582.921437303634 0.0017619682661543078
5584.264453873859 0.0068315897143993625
5585.6074704440825 0.0002493982334165885
5586.950487014307 -0.0017934895784430956
5588.29350358454 -0.0012657309945346658
5589.636520154765 0.0029917335929228665
5590.979536724989 0.0027877473061319455
5592.322553295214 0.0016790817140351793
5593.665569865438 0.0013269145626007297
5595.008586435662 0.001698316380264877
5596.351603005886 0.0020645652190801334
5597.694619576119 0.0019096944803707627
5599.037636146344 0.0018824687637261917
5600.380652716568 0.002339264143087289
5601.723669286793 0.002419311956814655
5603.066685857017 0.0021088113951384145
5604.409702427241 0.002275495986204278
5605.752718997465 0.0025778208368129013
5607.095735567699 0.002103638684069184
5608.438752137923 0.001998726804751265
5609.781768708148 0.002150255152187101
5611.124785278372 0.0018828813457493871
5612.4678018485965 0.001629849046227017
5613.81081841882 0.0015929943185098619
5615.153834989054 0.002002669367033049
5616.496851559278 0.0025250279620824627
5617.839868129502 0.00236852707099637
5619.182884699727 0.0018607762205751198
5620.525901269951 0.0017272460097022464
5621.8689178401755 0.002297179218631664
5623.211934410399 0.0026712980562857633
5624.554950980633 0.002510037405221822
5625.897967550857 0.002383388814728608
5627.240984121082 0.002162019231808091
5628.584000691306 0.0020713669792137577
5629.927017261531 0.0022595413094544906
5631.2700338317545 0.0021761192584328517
5632.613050401988 0.0022648239293906964
5633.956066972212 0.003157366551063693
5635.299083542436 0.0027217636732545323
5636.642100112661 0.002994689243795403
5637.985116682885 0.003853398945095027
5639.32813325311 0.0037408807556137294
5640.6711498233335 0.002810923831508128
5642.014166393567 0.004056211843855007
5643.357182963791 0.005042485191223642
5644.700199534016 0.0027309966855318655
5646.04321610424 0.0007350983874836826
5647.386232674465 0.001929001474696848
5648.729249244689 0.002727934756461859
5650.0722658149225 0.0021155590024699604
5651.415282385146 0.0019435587303634806
5652.758298955371 0.001979493847837452
5654.101315525595 0.0024422915926626577
5655.444332095819 0.002665519460410857
5656.787348666044 0.0018664111014191481
5658.130365236268 0.0014153778620046762
5659.4733818065015 0.001955514245945503
5660.816398376725 0.0025222220840808145
5662.15941494695 0.002349021079628292
5663.502431517174 0.0022387815128554196
5664.845448087399 0.002170742561594008
5666.188464657623 0.0016299369628190222
5667.5314812278475 0.0013510263874907927
5668.874497798071 0.0018680199685896998
5670.217514368305 0.0022171795426875053
5671.560530938529 0.0016515119814000045
5672.903547508754 0.00132630511659085
