wave flux
5751.51496546747  8.017583E-4
5753.0301164715  0.001379599
5754.54526747553  0.001645382
5756.06041847956  0.001095342
5757.57556948359  0.001351314
5759.09072048763  0.001772856
5760.60587149166  0.001801405
5762.12102249569  0.002194028
5763.63617349972  0.002910472
5765.15132450375  0.002850099
5766.66647550778  0.002492756
5768.18162651181  0.002561752
5769.69677751585  0.002572455
5771.21192851988  0.00297739
5772.72707952391  0.00323932
5774.24223052794  0.002590963
5775.75738153197  0.002191301
5777.272532536  0.001838828
5778.78768354003  0.001030134
5780.30283454407  4.512438E-4
5781.8179855481  6.584365E-4
5783.33313655213  0.001663849
5784.84828755616  0.002241475
5786.36343856019  0.001642518
5787.87858956422  9.928396E-4
5789.39374056826  0.0013178
5790.90889157229  0.001872926
5792.42404257632  0.00202316
5793.93919358035  0.001960322
5795.45434458438  0.001525117
5796.96949558841  0.001314186
5798.48464659244  0.002095687
5799.99979759648  0.002691739
5801.51494860051  0.002180767
5803.03009960454  0.001958743
5804.54525060857  0.002427554
5806.0604016126  0.001925133
5807.57555261663  9.526146E-4
5809.09070362066  0.001220403
5810.6058546247  0.00232263
5812.12100562873  0.00273124
5813.63615663276  0.002142622
5815.15130763679  0.001675958
5816.66645864082  0.00222712
5818.18160964485  0.003406641
5819.69676064888  0.00396579
5821.21191165292  0.00359804
5822.72706265695  0.002838093
5824.24221366098  0.002476068
5825.75736466501  0.002220861
5827.27251566904  0.002020971
5828.78766667307  0.001684729
5830.3028176771  0.001363608
5831.81796868114  0.001153693
5833.33311968517  0.00168479
5834.8482706892  0.002046443
5836.36342169323  0.001991824
5837.87857269726  0.002381296
5839.39372370129  0.002578533
5840.90887470533  0.002930692
5842.42402570936  0.003459236
5843.93917671339  0.003047269
5845.45432771742  0.002524085
5846.96947872145  0.002058434
5848.48462972548  0.001221522
5849.99978072952  9.071072E-4
5851.51493173355  0.001002498
5853.03008273758  0.001641179
5854.54523374161  0.002931036
5856.06038474564  0.004049961
5857.57553574967  0.003098301
5859.0906867537  0.002194721
5860.60583775774  0.00144545
5862.12098876177  0.00187388
5863.6361397658  0.001691343
5865.15129076983  0.002535846
5866.66644177386  0.001907121
5868.18159277789  0.002183225
5869.69674378193  0.001990594
5871.21189478596  0.001721518
5872.72704578999  9.863060E-4
5874.24219679402  8.585953E-4
5875.75734779805  0.001608888
5877.27249880208  0.00229481
5878.78764980611  0.002595147
5880.30280081014  0.002803514
5881.81795181418  0.002818323
5883.33310281821  0.002284243
5884.84825382224  0.002092716
5886.36340482627  0.002321733
5887.8785558303  0.002270955
5889.39370683433  0.001982499
5890.90885783836  0.002056639
5892.4240088424  0.001592293
5893.93915984643  0.002873127
5895.45431085046  6.522045E-4
5896.96946185449  0.00265281
5898.48461285852  0.003591474
5899.99976386256  0.00282056
5901.51491486659  9.845248E-4
5903.03006587062  8.243646E-4
5904.54521687465  0.001355741
5906.06036787868  0.002197744
5907.57551888271  0.002368972
5909.09066988674  0.002011368
5910.60582089077  0.001932875
5912.12097189481  0.002299474
5913.63612289884  0.002775902
5915.15127390287  0.002263945
5916.6664249069  0.002254077
5918.18157591093  0.003478659
5919.69672691496  0.003660943
5921.211877919  0.002447632
5922.72702892303  0.001934926
5924.24217992706  0.002044277
5925.75733093109  0.001927155
5927.27248193512  0.001494916
5928.78763293915  0.001446995
5930.30278394318  0.001853208
5931.81793494722  0.001911894
5933.33308595125  0.001833061
5934.84823695528  0.002710619
5936.36338795931  0.003606854
5937.87853896334  0.00280847
5939.39368996737  0.001895543
5940.90884097141  0.00225438
5942.42399197544  0.00279244
5943.93914297947  0.002700211
5945.4542939835  0.002271808
5946.96944498753  0.002030907
5948.48459599156  0.002009176
5949.99974699559  0.001893278
5951.51489799963  0.001666763
5953.03004900366  0.001020041
5954.54520000769  3.576351E-4
5956.06035101172  6.010535E-4
5957.57550201575  0.00115038
5959.09065301978  0.001745347
5960.60580402382  0.002100191
5962.12095502785  0.001772291
5963.63610603188  0.001405037
5965.15125703591  0.001201516
5966.66640803994  0.001748749
5968.18155904397  0.002423758
5969.696710048  0.002356342
5971.21186105204  0.00222831
5972.72701205607  0.002182439
5974.2421630601  0.001837402
5975.75731406413  0.001362854
5977.27246506816  0.001584184
5978.78761607219  0.002059567
5980.30276707622  0.001954285
5981.81791808025  0.001444852
5983.33306908429  0.001283401
5984.84822008832  0.001299497
5986.36337109235  8.902794E-4
5987.87852209638  0.00186278
5989.39367310041  0.001062364
5990.90882410444  0.001784798
5992.42397510848  0.001742784
5993.93912611251  0.001253357
5995.45427711654  0.0014303
5996.96942812057  0.00232896
5998.4845791246  0.004051711
5999.99973012863  0.002661931
6001.51488113266  0.002134839
6003.0300321367  0.001831976
6004.54518314073  0.001541659
6006.06033414476  0.001384682
6007.57548514879  0.001162868
6009.09063615282  0.001269764
6010.60578715685  0.001794666
6012.12093816089  0.002060383
6013.63608916492  0.002119003
6015.15124016895  0.002435949
6016.66639117298  0.002794729
6018.18154217701  0.002734005
6019.69669318104  0.00271425
6021.21184418508  0.002639863
6022.72699518911  0.002214332
6024.24214619314  0.001522685
6025.75729719717  0.001690665
6027.2724482012  0.002548035
6028.78759920523  0.002751932
6030.30275020926  0.002409926
6031.8179012133  0.002287431
6033.33305221733  0.001669258
6034.84820322136  0.001395692
6036.36335422539  0.001605228
6037.87850522942  0.001562693
6039.39365623345  0.002042942
6040.90880723748  0.002666058
6042.42395824152  0.00232432
6043.93910924555  0.00217582
6045.45426024958  0.00233963
6046.96941125361  0.002064802
6048.48456225764  0.002240204
6049.99971326167  0.002633601
6051.5148642657  0.002514331
6053.03001526974  0.002206805
6054.54516627377  0.002230927
6056.0603172778  0.002208243
6057.57546828183  0.002063276
6059.09061928586  0.002070825
6060.60577028989  0.001765569
6062.12092129392  0.001704279
6063.63607229796  0.001746929
6065.15122330199  0.002173255
6066.66637430602  0.002634263
6068.18152531005  0.002357588
6069.69667631408  0.001948474
6071.21182731811  0.001781622
6072.72697832215  0.001559526
6074.24212932618  0.001363295
6075.75728033021  0.001395436
6077.27243133424  0.001771989
6078.78758233827  0.002318693
6080.3027333423  0.002389372
6081.81788434633  0.001971867
6083.33303535037  0.002262963
6084.8481863544  0.002878105
6086.36333735843  0.002954029
6087.87848836246  0.002531953
6089.39363936649  0.001638527
6090.90879037052  0.001437159
6092.42394137455  0.001815268
6093.93909237859  0.001966326
6095.45424338262  0.002101312
6096.96939438665  0.001927654
6098.48454539068  0.001657358
6099.99969639471  0.002126569
6101.51484739874  0.00265529
6103.02999840278  0.002472893
6104.54514940681  0.001857087
6106.06030041084  0.001448061
6107.57545141487  0.001436485
6109.0906024189  0.001617835
6110.60575342293  0.001908359
6112.12090442696  0.001871366
6113.636055431  0.001670055
6115.15120643503  0.002168312
6116.66635743906  0.002556766
6118.18150844309  0.002340628
6119.69665944712  0.002143038
6121.21181045115  0.001871331
6122.72696145518  0.001680463
6124.24211245922  0.001718338
6125.75726346325  0.001999863
6127.27241446728  0.00223798
6128.78756547131  0.002207052
6130.30271647534  0.001921572
6131.81786747937  0.001845155
6133.33301848341  0.002049377
6134.84816948744  0.001759514
6136.36332049147  0.001244789
6137.8784714955  0.001291717
6139.39362249953  0.001578517
6140.90877350356  0.001456548
6142.4239245076  0.001103077
6143.93907551163  0.001143322
6145.45422651566  0.001872797
6146.96937751969  0.002363815
6148.48452852372  0.001956189
6149.99967952775  0.001771166
6151.51483053178  0.001884273
6153.02998153582  0.001780467
6154.54513253985  0.001890221
6156.06028354388  0.00215043
6157.57543454791  0.001524868
6159.09058555194  9.075845E-4
6160.60573655597  0.001516342
6162.12088756  0.001640661
6163.63603856404  0.001463414
6165.15118956807  0.001867449
6166.6663405721  0.002137124
6168.18149157613  0.002258447
6169.69664258016  0.002644466
6171.21179358419  0.002550602
6172.72694458823  0.001772321
6174.24209559226  0.00196581
6175.75724659629  0.00251765
6177.27239760032  0.002450452
6178.78754860435  0.002080459
6180.30269960838  0.00183013
6181.81785061241  0.002262584
6183.33300161645  0.002844959
6184.84815262048  0.002520754
6186.36330362451  0.001823355
6187.87845462854  0.001605178
6189.39360563257  0.001883646
6190.9087566366  0.001597894
6192.42390764063  0.001200898
6193.93905864467  0.001389371
6195.4542096487  0.002013361
6196.96936065273  0.002752297
6198.48451165676  0.002738519
6199.99966266079  0.00211903
6201.51481366482  0.001747661
6203.02996466886  0.002096663
6204.54511567289  0.002562564
6206.06026667692  0.002526383
6207.57541768095  0.002304236
6209.09056868498  0.002000756
6210.60571968901  0.0020525
6212.12087069304  0.00216628
6213.63602169708  0.001812963
6215.15117270111  0.001950139
6216.66632370514  0.002624789
6218.18147470917  0.002791113
6219.6966257132  0.002405748
6221.21177671723  0.001885521
6222.72692772126  0.001727892
6224.2420787253  0.002058574
6225.75722972933  0.002351341
6227.27238073336  0.002379107
6228.78753173739  0.00210255
6230.30268274142  0.001797125
6231.81783374545  0.001924168
6233.33298474948  0.001958356
6234.84813575352  0.001806547
6236.36328675755  0.00182783
6237.87843776158  0.001643251
6239.39358876561  0.001661777
6240.90873976964  0.002249668
6242.42389077367  0.002930284
6243.93904177771  0.003128274
6245.45419278174  0.003001453
6246.96934378577  0.002554693
6248.4844947898  0.001940459
6249.99964579383  0.001885968
6251.51479679786  0.001997082
6253.0299478019  0.002157496
6254.54509880593  0.002502542
6256.06024980996  0.002301228
6257.57540081399  0.001732679
6259.09055181802  0.001728378
6260.60570282205  0.002392429
6262.12085382608  0.002809765
6263.63600483012  0.002358829
6265.15115583415  0.001730714
6266.66630683818  0.001687605
6268.18145784221  0.001972767
6269.69660884624  0.001918012
6271.21175985027  0.001997143
6272.7269108543  0.002072387
6274.24206185834  0.002150972
6275.75721286237  0.002097304
6277.2723638664  0.00213179
6278.78751487043  0.001780372
6280.30266587446  0.001408
6281.81781687849  0.001521096
6283.33296788253  0.001606665
6284.84811888656  0.001653839
6286.36326989059  0.00189727
6287.87842089462  0.002053216
6289.39357189865  0.001490144
6290.90872290268  6.377669E-4
6292.42387390671  0.003634159
6293.93902491074  0.005785553
6295.45417591478  0.007963495
6296.96932691881  0.003365903
6298.48447792284  0.001473562
6299.99962892687  0.005713649
6301.5147799309  2.085963E-4
6303.02993093493  -0.001500146
6304.54508193897  -0.00105876
6306.060232943  0.002502652
6307.57538394703  0.002332128
6309.09053495106  0.001404728
6310.60568595509  0.001110158
6312.12083695912  0.00142096
6313.63598796315  0.001727481
6315.15113896719  0.001597975
6316.66628997122  0.001575271
6318.18144097525  0.001957619
6319.69659197928  0.002024707
6321.21174298331  0.001764938
6322.72689398734  0.001904536
6324.24204499137  0.002157681
6325.75719599541  0.001760869
6327.27234699944  0.001673134
6328.78749800347  0.001800067
6330.3026490075  0.001576315
6331.81780001153  0.001364548
6333.33295101556  0.001333758
6334.8481020196  0.001676847
6336.36325302363  0.002114325
6337.87840402766  0.001983377
6339.39355503169  0.001558269
6340.90870603572  0.001446518
6342.42385703975  0.001923915
6343.93900804378  0.002237354
6345.45415904782  0.002102393
6346.96931005185  0.001996411
6348.48446105588  0.001811073
6349.99961205991  0.001735221
6351.51476306394  0.001892951
6353.02991406797  0.001823153
6354.54506507201  0.001897563
6356.06021607604  0.002645502
6357.57536708007  0.00228063
6359.0905180841  0.002509444
6360.60566908813  0.003229171
6362.12082009216  0.003135034
6363.63597109619  0.002355802
6365.15112210023  0.00339963
6366.66627310426  0.004226462
6368.18142410829  0.002289153
6369.69657511232  6.161982E-4
6371.21172611635  0.00161707
6372.72687712038  0.002286923
6374.24202812442  0.001773634
6375.75717912845  0.001629513
6377.27233013248  0.001659723
6378.78748113651  0.00204786
6380.30263214054  0.002235146
6381.81778314457  0.001565138
6383.3329341486  0.001186968
6384.84808515264  0.001640019
6386.36323615667  0.0021154
6387.8783871607  0.001970232
6389.39353816473  0.001877861
6390.90868916876  0.00182088
6392.42384017279  0.001367304
6393.93899117682  0.00113339
6395.45414218085  0.001567178
6396.96929318489  0.001860197
6398.48444418892  0.001385674
6399.99959519295  0.001112869
6401.51474619698  0.001536682
6403.02989720101  0.002235955
6404.54504820504  0.002825418
6406.06019920908  0.002936753
6407.57535021311  0.002872324
6409.09050121714  0.00265304
6410.60565222117  0.001940032
6412.1208032252  0.001642334
6413.63595422923  0.001873653
6415.15110523327  0.001745067
6416.6662562373  0.00176974
6418.18140724133  0.002183083
6419.69655824536  0.002247623
6421.21170924939  0.002160943
6422.72686025342  0.002085323
6424.24201125745  0.001862443
6425.75716226149  0.001781708
6427.27231326552  0.001702134
6428.78746426955  0.001757189
6430.30261527358  0.002111063
6431.81776627761  0.002151709
6433.33291728164  0.00211447
6434.84806828568  0.002283694
6436.36321928971  0.00189643
6437.87837029374  0.00143511
6439.39352129777  0.001377054
6440.9086723018  0.001089792
6442.42382330583  0.001134978
6443.93897430986  0.002131599
6445.4541253139  0.002300924
6446.96927631793  0.001998157
6448.48442732196  0.001398388
6449.99957832599  0.001811619
6451.51472933002  0.001965605
6453.02988033405  0.001682427
6454.54503133808  0.001295505
6456.06018234212  0.001194283
6457.57533334615  0.001613012
6459.09048435018  0.001960825
6460.60563535421  0.001901615
6462.12078635824  0.002298898
6463.63593736227  0.002608038
6465.1510883663  0.002066576
6466.66623937034  0.001493749
6468.18139037437  0.00153486
6469.6965413784  0.001598103
6471.21169238243  9.655564E-4
6472.72684338646  0.001445607
6474.24199439049  0.002296639
6475.75714539453  0.001977802
6477.27229639856  0.001199796
6478.78744740259  0.001263004
6480.30259840662  0.002212612
6481.81774941065  0.002408316
6483.33290041468  0.002062295
6484.84805141872  0.002151181
6486.36320242275  0.002414464
6487.87835342678  0.001908103
6489.39350443081  0.001304867
6490.90865543484  0.00123021
6492.42380643887  0.001580746
6493.9389574429  0.001999863
6495.45410844694  0.002027216
6496.96925945097  0.002525162
6498.484410455  0.003076498
6499.99956145903  0.002535383
6501.51471246306  0.002062039
6503.02986346709  0.00315676
6504.54501447112  0.003366494
6506.06016547516  0.002284679
6507.57531647919  0.001656845
6509.09046748322  0.001174803
6510.60561848725  0.001239297
6512.12076949128  0.001941357
6513.63592049531  0.001683892
6515.15107149934  0.001046119
6516.66622250338  0.001378123
6518.18137350741  0.001799988
6519.69652451144  0.002125717
6521.21167551547  0.001988489
6522.7268265195  0.002033149
6524.24197752353  0.002221223
6525.75712852756  0.0017152
6527.2722795316  0.003690324
6528.78743053563  0.001817003
6530.30258153966  0.001467495
6531.81773254369  0.00597117
6533.33288354772  0.001386333
6534.84803455175  0.002207197
6536.36318555579  0.001977585
6537.87833655982  0.001916737
6539.39348756385  0.002350906
6540.90863856788  0.002183714
6542.42378957191  0.001915348
6543.93894057594  0.002058701
6545.45409157998  0.002467142
6546.96924258401  0.002352985
6548.48439358804  0.001673459
6549.99954459207  0.001507833
6551.5146955961  0.001892446
6553.02984660013  0.002166776
6554.54499760416  0.002104355
6556.06014860819  0.001913343
6557.57529961223  0.001605735
6559.09045061626  0.001649393
6560.60560162029  0.001711732
6562.12075262432  0.001093392
6563.63590362835  0.001527045
6565.15105463238  0.002762645
6566.66620563642  0.002750944
6568.18135664045  0.002043909
6569.69650764448  0.002120598
6571.21165864851  0.002109387
6572.72680965254  0.001850632
6574.24196065657  0.001943366
6575.75711166061  0.002010628
6577.27226266464  0.002021298
6578.78741366867  0.002238023
6580.3025646727  0.002110175
6581.81771567673  0.002273122
6583.33286668076  0.002330348
6584.84801768479  0.001582814
6586.36316868883  0.00113547
6587.87831969286  0.001375907
6589.39347069689  0.001542969
6590.90862170092  0.001667092
6592.42377270495  0.001950544
6593.93892370898  0.002211283
6595.45407471301  0.002527645
6596.96922571705  0.002507757
6598.48437672108  0.001913814
6599.99952772511  0.001642349
6601.51467872914  0.001862099
6603.02982973317  0.001830947
6604.5449807372  0.001566847
6606.06013174123  0.001717448
6607.57528274526  0.001794689
6609.0904337493  0.001545725
6610.60558475333  0.001318936
6612.12073575736  0.001406859
6613.63588676139  0.001869045
6615.15103776542  0.002076369
6616.66618876945  0.001826482
6618.18133977349  0.001951716
6619.69649077752  0.002653618
6621.21164178155  0.003155966
6622.72679278558  0.003688645
6624.24194378961  0.004891486
6625.75709479364  0.005900858
6627.27224579768  0.005951023
6628.78739680171  0.004964468
6630.30254780574  0.003387511
6631.81769880977  0.002429897
6633.3328498138  0.002027364
6634.84800081783  0.001817556
6636.36315182186  0.001913076
6637.8783028259  0.001999126
6639.39345382993  0.001918877
6640.90860483396  0.001689758
6642.42375583799  0.001794544
6643.93890684202  0.001939428
6645.45405784605  0.001786648
6646.96920885009  0.00154227
6648.48435985412  0.001537396
6649.99951085815  0.00179273
6651.51466186218  0.002125357
6653.02981286621  0.001968303
6654.54496387024  0.001724629
6656.06011487427  0.00182993
6657.57526587831  0.001906643
6659.09041688234  0.001927833
6660.60556788637  0.001905501
6662.1207188904  0.001816199
6663.63586989443  0.00163939
6665.15102089846  0.001647596
6666.66617190249  0.001610268
6668.18132290653  0.001824648
6669.69647391056  0.002041465
6671.21162491459  0.001936709
6672.72677591862  0.001781204
6674.24192692265  0.002040712
6675.75707792669  0.002013382
6677.27222893072  0.001758297
6678.78737993475  0.001734575
6680.30253093878  0.001770953
6681.81768194281  0.001603494
6683.33283294684  0.001725314
6684.84798395087  0.002212933
6686.36313495491  0.002481001
6687.87828595894  0.002388144
6689.39343696297  0.001829965
6690.908587967  0.001513825
6692.42373897103  0.001588657
6693.93888997506  0.001997242
6695.45404097909  0.001724553
6696.96919198312  0.001535953
6698.48434298716  0.00175406
6699.99949399119  0.001942285
6701.51464499522  0.002255234
