waveAng,fluxmaggies
4218.4877,1.501874558624827e-08
4219.3884,1.549571794267056e-08
4220.2885,1.557534994824599e-08
4221.1886,1.560413676409128e-08
4222.0888,1.5694440846588096e-08
4222.9889,1.5576731808796105e-08
4223.8895,1.519636607280725e-08
4224.7897,1.47173960477651e-08
4225.6898,1.4122363276928567e-08
4226.59,1.3355901426990583e-08
4227.4901,1.2678228225527106e-08
4228.3907,1.2793457387186298e-08
4229.2909,1.386624414841154e-08
4230.191,1.498220261104024e-08
4231.0911,1.554591203790218e-08
4231.9913,1.573930128882439e-08
4232.8919,1.551356488248647e-08
4233.7921,1.4893251141624318e-08
4234.6922,1.4529825078170732e-08
4235.5923,1.4655491085977188e-08
4236.4925,1.4681378675480182e-08
4237.3931,1.4570304346805547e-08
4238.2932,1.4681653824307373e-08
4239.1934,1.4790081306592497e-08
4240.0935,1.473880498253806e-08
4240.9936,1.4821253996891628e-08
4241.8943,1.5164550502967058e-08
4242.7944,1.5417274949810237e-08
4243.6946,1.5423776766211606e-08
4244.5947,1.556985470631041e-08
4245.4948,1.5880623986585527e-08
4246.3955,1.586740066847412e-08
4247.2956,1.5434341917535606e-08
4248.1957,1.5009476875855432e-08
4249.0959,1.490678172162074e-08
4249.996,1.4905280099324582e-08
4250.8966,1.4637898182565616e-08
4251.7968,1.443407240168891e-08
4252.6969,1.476227696891748e-08
4253.5971,1.518998443701244e-08
4254.4972,1.5127462436245382e-08
4255.3978,1.4783816349715454e-08
4256.298,1.4778770730994827e-08
4257.1981,1.523680072653958e-08
4258.0982,1.5635087907828246e-08
4258.9984,1.5487266093133698e-08
4259.899,1.4956704348430756e-08
4260.7991,1.4410072405826556e-08
4261.6993,1.412377316578724e-08
4262.5994,1.444509703864877e-08
4263.4996,1.52163965136618e-08
4264.4002,1.584828578625602e-08
4265.3003,1.6097110548620507e-08
4266.2005,1.6193156625803712e-08
4267.1006,1.621719242044766e-08
4268.0007,1.5977722666083588e-08
4268.9014,1.5567305571123702e-08
4269.8015,1.5265924282391905e-08
4270.7016,1.4981874006310525e-08
4271.6018,1.4403277764957596e-08
4272.5019,1.3737457196305836e-08
4273.4026,1.3676199094257383e-08
4274.3027,1.4121433857947568e-08
4275.2028,1.4318653303696047e-08
4276.103,1.436597522653599e-08
4277.0031,1.4797695198478242e-08
4277.9037,1.5429992743299685e-08
4278.8039,1.5831188647817904e-08
4279.704,1.5902364336245702e-08
4280.6042,1.5621607990823953e-08
4281.5043,1.5251877238379884e-08
4282.4049,1.5143282810837138e-08
4283.3051,1.5160336923937953e-08
4284.2052,1.5210391349692368e-08
4285.1053,1.5293201088116074e-08
4286.0055,1.5201195666034925e-08
4286.9061,1.5039573863765577e-08
4287.8062,1.502657141685333e-08
4288.7064,1.4988778093348664e-08
4289.6065,1.4565302265572341e-08
4290.5067,1.3865420583242079e-08
4291.4073,1.3609481774675197e-08
4292.3074,1.4124305885799444e-08
4293.2076,1.490883417841694e-08
4294.1077,1.5314927494496827e-08
4295.0078,1.5139611795434913e-08
4295.9085,1.4878749828487415e-08
4296.8086,1.4851661579400287e-08
4297.7087,1.4800234756072137e-08
4298.6089,1.456114706935779e-08
4299.509,1.40134002677714e-08
4300.4097,1.3271183367297928e-08
4301.3098,1.2967628024217939e-08
4302.2099,1.3210207126299043e-08
4303.1101,1.3393995010967218e-08
4304.0102,1.3445977964420578e-08
4304.9108,1.370657111310915e-08
4305.811,1.3932998741700972e-08
4306.7111,1.3871804151746997e-08
4307.6113,1.3642397124965168e-08
4308.5114,1.3252934014912197e-08
4309.412,1.2934075165192927e-08
4310.3122,1.3081500895110273e-08
4311.2123,1.3613592957731686e-08
4312.1124,1.4148992499549242e-08
4313.0126,1.4418002216305931e-08
4313.9132,1.4434630890161062e-08
4314.8133,1.4341180514029796e-08
4315.7135,1.4405604777100094e-08
4316.6136,1.5056181763274863e-08
4317.5138,1.597279368337373e-08
4318.4144,1.6382782214192605e-08
4319.3145,1.62677308857784e-08
4320.2147,1.6011597024530976e-08
4321.1148,1.5700997605787917e-08
4322.0149,1.539137342881791e-08
4322.9156,1.531572955804175e-08
4323.8157,1.517118647501275e-08
4324.7158,1.4521967305633765e-08
4325.616,1.353559354007647e-08
4326.5161,1.2744641535923932e-08
4327.4168,1.2808585550528036e-08
4328.3169,1.3772364256768794e-08
4329.217,1.481523272496196e-08
4330.1172,1.5194440870974517e-08
4331.0173,1.4867321635131937e-08
4331.9179,1.4419309172271853e-08
4332.8181,1.431321361020981e-08
4333.7182,1.4341936687538056e-08
4334.6184,1.426616757248768e-08
4335.5185,1.4247753829719404e-08
4336.4191,1.4427620593384989e-08
4337.3193,1.493727365992809e-08
4338.2194,1.6826015343429154e-08
4339.1195,2.194322355034875e-08
4340.0197,3.020347262182947e-08
4340.9203,3.800039930888568e-08
4341.8204,4.092979154131034e-08
4342.7206,3.745471664198672e-08
4343.6207,2.9692065563456047e-08
4344.5209,2.159960655774337e-08
4345.4215,1.629127311446834e-08
4346.3216,1.4215789295896768e-08
4347.2218,1.3788399288320854e-08
4348.1219,1.3770181061451617e-08
4349.022,1.4065020573324384e-08
4349.9227,1.4608075939583127e-08
4350.8228,1.4785189340474606e-08
4351.723,1.4135252050164995e-08
4352.6231,1.3222436927326588e-08
4353.5232,1.3111936150331449e-08
4354.4239,1.386534098883177e-08
4355.324,1.4595272196294115e-08
4356.2241,1.4966178110964066e-08
4357.1243,1.5320420850110733e-08
4358.0244,1.5657519221796645e-08
4358.925,1.561034518188671e-08
4359.8252,1.5233000070375674e-08
4360.7253,1.512172417448208e-08
4361.6255,1.5554386080728598e-08
4362.5256,1.6128818718927535e-08
4363.4262,1.638868257207133e-08
4364.3264,1.644796876908595e-08
4365.2265,1.6689507756238193e-08
4366.1266,1.6998311669547693e-08
4367.0268,1.6913335950880823e-08
4367.9274,1.6348870551932132e-08
4368.8276,1.5785252274682005e-08
4369.7277,1.5690499805495097e-08
4370.6278,1.589869149935213e-08
4371.528,1.6089035371197132e-08
4372.4286,1.6283076671552968e-08
4373.3287,1.6406395817263963e-08
4374.2289,1.6117407344849115e-08
4375.129,1.5419129773467962e-08
4376.0292,1.492935637945942e-08
4376.9298,1.5179791934675917e-08
4377.8299,1.5991252440793195e-08
4378.7301,1.671125681922051e-08
4379.6302,1.6935881395262322e-08
4380.5303,1.675699573378206e-08
4381.431,1.6535578855053632e-08
4382.3311,1.6333578248388402e-08
4383.2312,1.564910864290877e-08
4384.1314,1.4330411129371404e-08
4385.0315,1.3329267632674674e-08
4385.9322,1.3532243833653661e-08
4386.8323,1.4626709740752587e-08
4387.7324,1.557182066738383e-08
4388.6326,1.582998997046418e-08
4389.5327,1.5784667574069746e-08
4390.4333,1.5735888137838813e-08
4391.3335,1.5652393094607465e-08
4392.2336,1.5716678121547386e-08
4393.1338,1.6056222132842116e-08
4394.0339,1.6299838484512747e-08
4394.9345,1.6080432932772138e-08
4395.8347,1.5681896597690996e-08
4396.7348,1.579870579603332e-08
4397.6349,1.6541373670286303e-08
4398.5351,1.7124964413387953e-08
4399.4357,1.7044863151007036e-08
4400.3359,1.6504807629054907e-08
4401.236,1.5895356284280922e-08
4402.1361,1.5780467073398243e-08
4403.0363,1.6340488119399885e-08
4403.9369,1.6675140448464973e-08
4404.837,1.602337034650177e-08
4405.7372,1.514761766542342e-08
4406.6373,1.519075814997612e-08
4407.5375,1.5835496217252822e-08
4408.4381,1.60324380055788e-08
4409.3382,1.5834365574514078e-08
4410.2384,1.6017815967046665e-08
4411.1385,1.662129223207128e-08
4412.0386,1.7104008702111726e-08
4412.9393,1.7370463582995855e-08
4413.8394,1.7479692411265978e-08
4414.7395,1.7081273949054572e-08
4415.6397,1.61207316832181e-08
4416.5398,1.5442726301251758e-08
4417.4405,1.5570722384283858e-08
4418.3406,1.6006900272235556e-08
4419.2407,1.647636258587056e-08
4420.1409,1.7060109931500555e-08
4421.041,1.7472520518036364e-08
4421.9416,1.7358562668555885e-08
4422.8418,1.679541381510208e-08
4423.7419,1.6317568265669573e-08
4424.6421,1.6389753575479896e-08
4425.5422,1.675265321618021e-08
4426.4428,1.69072041720114e-08
4427.343,1.684798586008718e-08
4428.2431,1.6812377242113178e-08
4429.1432,1.6956932500132935e-08
4430.0434,1.7025798609840202e-08
4430.944,1.668075027655034e-08
4431.8442,1.6403667088987272e-08
4432.7443,1.663988446074461e-08
4433.6444,1.685166003163296e-08
4434.5446,1.6550445008055865e-08
4435.4452,1.597306172087139e-08
4436.3453,1.5643483455855144e-08
4437.2455,1.595711238232255e-08
4438.1456,1.67317885041439e-08
4439.0458,1.7442022868114005e-08
4439.9464,1.78441218099377e-08
4440.8465,1.781610180633911e-08
4441.7467,1.7311453260650872e-08
4442.6468,1.6570489688673745e-08
4443.5469,1.593505463918388e-08
4444.4476,1.573606566671794e-08
4445.3477,1.6204944601254278e-08
4446.2479,1.7080926477744604e-08
4447.148,1.7609783048730742e-08
4448.0481,1.7516037530684337e-08
4448.9488,1.740380674867756e-08
4449.8489,1.751184321965185e-08
4450.749,1.736888742284581e-08
4451.6492,1.708835721702815e-08
4452.5493,1.7143118728190888e-08
4453.4499,1.7317127759758834e-08
4454.3501,1.71124722675181e-08
4455.2502,1.6462156235115093e-08
4456.1504,1.5840440425050116e-08
4457.0505,1.581248629897331e-08
4457.9511,1.617816474050722e-08
4458.8513,1.633110147171093e-08
4459.7514,1.620411274089418e-08
4460.6516,1.61370986921504e-08
4461.5517,1.608975234925181e-08
4462.4523,1.584433911665448e-08
4463.3525,1.587395735867222e-08
4464.2526,1.6489746639557077e-08
4465.1527,1.6993748811919956e-08
4466.0529,1.6985126813152083e-08
4466.9535,1.6871309489709027e-08
4467.8536,1.690423442632962e-08
4468.7538,1.7072987471616566e-08
4469.6539,1.742121009149751e-08
4470.5541,1.8274727730470135e-08
4471.4547,1.9710221160184217e-08
4472.3548,2.0995612654615103e-08
4473.255,2.1388049898653218e-08
4474.1551,2.086447185800291e-08
4475.0553,1.9872883827264013e-08
4475.9559,1.881457864229925e-08
4476.856,1.8117766047636232e-08
4477.7562,1.8076935703079496e-08
4478.6563,1.8339130577206388e-08
4479.5564,1.8219314032066682e-08
4480.4571,1.7454795949617456e-08
4481.3572,1.635603239838262e-08
4482.2573,1.5592204806864114e-08
4483.1575,1.5694611327022035e-08
4484.0576,1.6550471534013428e-08
4484.9583,1.748163426112889e-08
4485.8584,1.8046079506495858e-08
4486.7585,1.8321754185261615e-08
4487.6587,1.8337679335435796e-08
4488.5588,1.795753905848506e-08
4489.4594,1.7270596971000798e-08
4490.3596,1.6701037279596325e-08
4491.2597,1.6616585394097268e-08
4492.1599,1.700475321363803e-08
4493.06,1.755237421921367e-08
4493.9606,1.7790235467851582e-08
4494.8608,1.7432934787987667e-08
4495.7609,1.692141363585383e-08
4496.6611,1.68378981988451e-08
4497.5612,1.7111946127766844e-08
4498.4618,1.7541285474009636e-08
4499.362,1.798016665036105e-08
4500.2621,1.8182285052727876e-08
4501.1622,1.800937486211152e-08
4502.0624,1.7558805086563732e-08
4502.963,1.7466720012086806e-08
4503.8631,1.811619599902141e-08
4504.7633,1.887561940143293e-08
4505.6634,1.913248832189112e-08
4506.5636,1.8987992275450772e-08
4507.4642,1.867516459394312e-08
4508.3643,1.8306566485602374e-08
4509.2645,1.8096463624207356e-08
4510.1646,1.822148034289301e-08
4511.0648,1.8566342420760548e-08
4511.9654,1.8765165838395004e-08
4512.8655,1.860982764730706e-08
4513.7657,1.826214487745116e-08
4514.6658,1.7910100937895427e-08
4515.5659,1.7624521689778855e-08
4516.4666,1.7609066730443058e-08
4517.3667,1.7853768669709397e-08
4518.2669,1.79371124708501e-08
4519.167,1.7821179678806174e-08
4520.0671,1.787321172861468e-08
4520.9678,1.8093007859309678e-08
4521.8679,1.8304728699969115e-08
4522.768,1.8236297429261528e-08
4523.6682,1.779386599469371e-08
4524.5683,1.7571956093779566e-08
4525.4689,1.7642338011042718e-08
4526.3691,1.7483601544863897e-08
4527.2692,1.7119785778876257e-08
4528.1694,1.678971296824124e-08
4529.0695,1.6508771818057888e-08
4529.9701,1.6357268300958216e-08
4530.8703,1.650778650879204e-08
4531.7704,1.6805106023466152e-08
4532.6706,1.713975750129479e-08
4533.5707,1.7338568067209787e-08
4534.4713,1.703721815295329e-08
4535.3715,1.6570807872125975e-08
4536.2716,1.651764979111589e-08
4537.1717,1.7110193589184644e-08
4538.0719,1.8122600850029013e-08
4538.9725,1.8738552091980756e-08
4539.8727,1.8587086853975766e-08
4540.7728,1.8076016912190306e-08
4541.6729,1.762931585484841e-08
4542.5731,1.7554745708775547e-08
4543.4737,1.7926417502149277e-08
4544.3738,1.8268354555133177e-08
4545.274,1.8110685252034728e-08
4546.1741,1.7756814831668407e-08
4547.0743,1.772634507972774e-08
4547.9749,1.7891297761267142e-08
4548.875,1.7793169745068706e-08
4549.7752,1.721922220208637e-08
4550.6753,1.6710004505475894e-08
4551.5754,1.702091625997774e-08
4552.4761,1.767173136667067e-08
4553.3762,1.7806847365480062e-08
4554.2764,1.7521414744031985e-08
4555.1765,1.715035252931884e-08
4556.0766,1.691784794539798e-08
4556.9773,1.7132063327238766e-08
4557.8774,1.777698625682012e-08
4558.7775,1.830444062287597e-08
4559.6777,1.8453595864054717e-08
4560.5778,1.851236840668723e-08
4561.4785,1.8614551362242736e-08
4562.3786,1.8755742436215873e-08
4563.2787,1.8742233655490242e-08
4564.1789,1.828950493147974e-08
4565.079,1.765187341160277e-08
4565.9796,1.734428970684728e-08
4566.8798,1.7542056483652528e-08
4567.7799,1.815382864051153e-08
4568.6801,1.8766387732548313e-08
4569.5802,1.8969024366234554e-08
4570.4808,1.8885393732566602e-08
4571.381,1.856882828159697e-08
4572.2811,1.7923628102154972e-08
4573.1813,1.7639489719676128e-08
4574.0814,1.8214622171428497e-08
4574.982,1.8804074616132647e-08
4575.8822,1.87703382062514e-08
4576.7823,1.8566987325547954e-08
4577.6824,1.857137296706412e-08
4578.5826,1.863590738050378e-08
4579.4832,1.8469447674059854e-08
4580.3834,1.8008219508735266e-08
4581.2835,1.7558620944502134e-08
4582.1836,1.7445628043331304e-08
4583.0838,1.758035771959064e-08
4583.9844,1.7603452359555306e-08
4584.8845,1.7508060686106448e-08
4585.7847,1.7592290060182557e-08
4586.6848,1.7754289958477963e-08
4587.585,1.7882298944515365e-08
4588.4856,1.8133388581171734e-08
4589.3857,1.845632267396535e-08
4590.2859,1.8686960579795284e-08
4591.186,1.8651531490026142e-08
4592.0862,1.831161431984193e-08
4592.9868,1.792437420670789e-08
4593.8869,1.7850370220590954e-08
4594.7871,1.8021959788249904e-08
4595.6872,1.804705352188658e-08
4596.5873,1.7927793979571727e-08
4597.488,1.7932072358014696e-08
4598.3881,1.8037161893425865e-08
4599.2883,1.8187279158238945e-08
4600.1884,1.8346259739027168e-08
4601.0885,1.82121946788083e-08
4601.9892,1.79990989058745e-08
4602.8893,1.813951172765399e-08
4603.7894,1.835680640715175e-08
4604.6896,1.8391870095302815e-08
4605.5897,1.8271283407084256e-08
4606.4903,1.8130342761688797e-08
4607.3905,1.8263200135158146e-08
4608.2906,1.8699752402549155e-08
4609.1908,1.9248165316381352e-08
4610.0909,1.9633193846869526e-08
4610.9915,1.95862421401884e-08
4611.8917,1.921505572646802e-08
4612.7918,1.8899510660678707e-08
4613.692,1.8755001401850173e-08
4614.5921,1.870194149008914e-08
4615.4927,1.8887990700218222e-08
4616.3929,1.908450350452216e-08
4617.293,1.9026550874234664e-08
4618.1931,1.9023903220988485e-08
4619.0933,1.9020815818503782e-08
4619.9939,1.8722655006355097e-08
4620.8941,1.8565490425152645e-08
4621.7942,1.8899987920830064e-08
4622.6943,1.923357097108092e-08
4623.5945,1.925591455862897e-08
4624.4951,1.926829501236893e-08
4625.3952,1.929130866949916e-08
4626.2954,1.9108770522037048e-08
4627.1955,1.89471708518786e-08
4628.0957,1.9040172538825278e-08
4628.9963,1.9099220890592598e-08
4629.8964,1.883977269040012e-08
4630.7966,1.8649500639656185e-08
4631.6967,1.897667897559065e-08
4632.5969,1.9408702549805056e-08
4633.4975,1.928820822435257e-08
4634.3976,1.878947112469525e-08
4635.2978,1.8520335604245165e-08
4636.1979,1.8606108410242127e-08
4637.0981,1.8753006914876985e-08
4637.9987,1.8678171665112788e-08
4638.8988,1.8456622399795157e-08
4639.799,1.836908573571452e-08
4640.6991,1.834175615702566e-08
4641.5992,1.842204969785618e-08
4642.4999,1.876309933475525e-08
4643.4,1.9012211762092374e-08
4644.3002,1.8889306440638215e-08
4645.2003,1.8653709647045023e-08
4646.1004,1.840676912398533e-08
4647.0011,1.7946326729276672e-08
4647.9012,1.7493067472209977e-08
4648.8013,1.742449180385997e-08
4649.7015,1.772679711834742e-08
4650.6016,1.8212157025442572e-08
4651.5023,1.8673848014066094e-08
4652.4024,1.8945036205045845e-08
4653.3025,1.9118213925479442e-08
4654.2027,1.9186979860081577e-08
4655.1028,1.8881865472011783e-08
4656.0034,1.8416313557037376e-08
4656.9036,1.8196227925045005e-08
4657.8037,1.8253635835303876e-08
4658.7039,1.8694256478988394e-08
4659.604,1.941452917366165e-08
4660.5046,1.9951569779846397e-08
4661.4048,2.0022272668516144e-08
4662.3049,1.9679866809483992e-08
4663.2051,1.9151210505953646e-08
4664.1052,1.87003830154769e-08
4665.0058,1.8570412504302538e-08
4665.906,1.863218209590719e-08
4666.8061,1.829192600110871e-08
4667.7062,1.7415304398761454e-08
4668.6064,1.676009793379633e-08
4669.507,1.694803263511525e-08
4670.4072,1.76773031061165e-08
4671.3073,1.838887603925849e-08
4672.2074,1.8870112444904157e-08
4673.1076,1.9003635457076318e-08
4674.0082,1.884611197025561e-08
4674.9083,1.8725485171254517e-08
4675.8085,1.884059942629762e-08
4676.7086,1.919370396332052e-08
4677.6088,1.9512214182924668e-08
4678.5094,1.9402822512243596e-08
4679.4095,1.8940986293119245e-08
4680.3097,1.8573146472353353e-08
4681.2098,1.8444198023140507e-08
4682.11,1.8410920301718363e-08
4683.0106,1.849058056107579e-08
4683.9107,1.8806223162194248e-08
4684.8109,1.9155286590644207e-08
4685.711,1.9242904561782467e-08
4686.6111,1.9204385024218457e-08
4687.5118,1.9180657321345707e-08
4688.4119,1.9076328832673956e-08
4689.3121,1.8967698630143753e-08
4690.2122,1.8996492507986935e-08
4691.1123,1.9012988428889467e-08
4692.013,1.886648916650818e-08
4692.9131,1.8763352219577605e-08
4693.8132,1.8860961283185954e-08
4694.7134,1.902651767336881e-08
4695.6135,1.9230461909729858e-08
4696.5142,1.949382748872149e-08
4697.4143,1.9634801438736342e-08
4698.3144,1.937740063401325e-08
4699.2146,1.8776217104135728e-08
4700.1147,1.8347370991927384e-08
4701.0154,1.840733501022103e-08
4701.9155,1.857227555752983e-08
4702.8156,1.8462886012828994e-08
4703.7158,1.8178007354677717e-08
4704.6159,1.8136126978372547e-08
4705.5165,1.853578918227612e-08
4706.4167,1.8935593608792845e-08
4707.3168,1.8928297886472907e-08
4708.217,1.859930755664678e-08
4709.1171,1.830986855272698e-08
4710.0177,1.8241460403416106e-08
4710.9179,1.8444002535946307e-08
4711.818,1.8940232864320288e-08
4712.7182,1.9327374442358088e-08
4713.6183,1.9248903986347217e-08
4714.5189,1.8841678929186154e-08
4715.4191,1.8435761372221304e-08
4716.3192,1.849690200197352e-08
4717.2193,1.9065295815322595e-08
4718.1195,1.9566314687039748e-08
4719.0201,1.974290112768355e-08
4719.9203,1.9884955295637727e-08
4720.8204,2.0088873096835954e-08
4721.7205,2.0149257953286702e-08
4722.6207,1.9977238724553747e-08
4723.5213,1.9744616354507772e-08
4724.4214,1.9752311573340624e-08
4725.3216,2.0043883457496623e-08
4726.2217,2.0282799464659447e-08
4727.1219,2.010728630478531e-08
4728.0225,1.9405759424726395e-08
4728.9226,1.8620072948432926e-08
4729.8228,1.8295772159161528e-08
4730.7229,1.835070530725386e-08
4731.6231,1.8446339865995412e-08
4732.5237,1.86021091279129e-08
4733.4238,1.8959526310727347e-08
4734.324,1.9276843132971746e-08
4735.2241,1.9442153743583287e-08
4736.1243,1.9558396248941904e-08
4737.0249,1.9358454167723882e-08
4737.925,1.898787239452347e-08
4738.8252,1.9159466817910002e-08
4739.7253,1.9721062068677307e-08
4740.6254,1.9881113014228298e-08
4741.5261,1.961359212908079e-08
4742.4262,1.943711526457012e-08
4743.3264,1.9579506656779046e-08
4744.2265,1.9829483013946097e-08
4745.1266,1.9865914014947772e-08
4746.0273,1.9701196281357857e-08
4746.9274,1.97376487404371e-08
4747.8276,1.999275061157798e-08
4748.7277,2.005577574973569e-08
4749.6278,1.9936789560881085e-08
4750.5285,1.9949108365297742e-08
4751.4286,2.005870592268374e-08
4752.3287,1.9982169302413365e-08
4753.2289,1.9711080610761924e-08
4754.129,1.9499819643485485e-08
4755.0297,1.9355046112933667e-08
4755.9298,1.924814320448507e-08
4756.8299,1.9223396049211165e-08
4757.7301,1.9287985908865e-08
4758.6302,1.9468417648271088e-08
4759.5308,1.9686326747452634e-08
4760.431,1.9903401002867582e-08
4761.3311,1.9991559317176136e-08
4762.2313,1.9682900116073894e-08
4763.1314,1.9125749053287072e-08
4764.032,1.881677839262196e-08
4764.9322,1.8765064012990567e-08
4765.8323,1.8626335967370645e-08
4766.7325,1.842764184625649e-08
4767.6326,1.8485946799741507e-08
4768.5332,1.888354528981307e-08
4769.4334,1.9358489959165952e-08
4770.3335,1.9788257523422823e-08
4771.2337,1.998579813655763e-08
4772.1338,1.9731087112709014e-08
4773.0344,1.9384578212461035e-08
4773.9346,1.9441065284857633e-08
4774.8347,1.9886390282792245e-08
4775.7348,2.030133982760631e-08
4776.635,2.031619831066504e-08
4777.5356,2.0208122542276985e-08
4778.4358,2.0358753647166187e-08
4779.3359,2.0479768673730917e-08
4780.236,2.029599638095102e-08
4781.1362,2.0095607099677835e-08
4782.0368,2.011770188845859e-08
4782.9369,2.0079432797120928e-08
4783.8371,1.9738862261860128e-08
4784.7372,1.9477809299244243e-08
4785.6374,1.9659873637649273e-08
4786.538,1.9750231143981472e-08
4787.4381,1.943808989034857e-08
4788.3383,1.9358689371807645e-08
4789.2384,1.9592285684581136e-08
4790.1386,1.959141331187548e-08
4791.0392,1.9503466899049355e-08
4791.9393,1.9635397791959925e-08
4792.8395,1.9829720986853933e-08
4793.7396,2.0071848889827425e-08
4794.6398,2.050296542683804e-08
4795.5404,2.0934739823019244e-08
4796.4405,2.10421341535274e-08
4797.3407,2.082071481114615e-08
4798.2408,2.0488011119948023e-08
4799.141,2.0107858263301242e-08
4800.0416,1.972772111419933e-08
4800.9417,1.9554600298588713e-08
4801.8419,1.9755357451685406e-08
4802.742,2.0249016605821773e-08
4803.6421,2.0643296548601806e-08
4804.5428,2.0644920550851544e-08
4805.4429,2.025028526698979e-08
4806.3431,1.982755762859742e-08
4807.2432,1.9754388877374098e-08
4808.1433,1.9764609953178054e-08
4809.044,1.9657597025599738e-08
4809.9441,1.9692838139383842e-08
4810.8442,1.991776531074678e-08
4811.7444,2.0074837422861053e-08
4812.6445,2.0090501656739757e-08
4813.5452,2.0071511739345472e-08
4814.4453,2.009114193723205e-08
4815.3454,2.0173325024049696e-08
4816.2456,2.0282012866266594e-08
4817.1457,2.042561990691085e-08
4818.0464,2.0581563490389994e-08
4818.9465,2.068182357374774e-08
4819.8466,2.0797060478092597e-08
4820.7468,2.08880902341543e-08
4821.6469,2.0817429623387908e-08
4822.5475,2.0633598438939953e-08
4823.4477,2.017650150986877e-08
4824.3478,1.939812926974007e-08
4825.248,1.903713233870247e-08
4826.1481,1.9493369878594384e-08
4827.0487,2.0126615598925048e-08
4827.9489,2.0355879757410752e-08
4828.849,2.01904416318329e-08
4829.7492,1.9938468306182747e-08
4830.6493,1.990207202025145e-08
4831.5499,1.999325336794311e-08
4832.4501,1.9781134718970403e-08
4833.3502,1.947941906288619e-08
4834.2504,1.9588814477196976e-08
4835.1505,1.9946456372248496e-08
4836.0511,2.010020989692473e-08
4836.9513,1.9979868063046007e-08
4837.8514,1.9909160635238713e-08
4838.7515,1.9924246189492403e-08
4839.6517,1.9679375376247027e-08
4840.5523,1.9254919368497654e-08
4841.4525,1.907378333196547e-08
4842.3526,1.9249772185350443e-08
4843.2527,1.93577924220283e-08
4844.1529,1.9147319136046146e-08
4845.0535,1.90741636251225e-08
4845.9537,1.9388746430245314e-08
4846.8538,1.967776045312848e-08
4847.7539,1.956384342106972e-08
4848.6541,1.903587630682725e-08
4849.5547,1.8436460446243507e-08
4850.4548,1.831130784360962e-08
4851.355,1.8639814729218093e-08
4852.2551,1.8783216700389703e-08
4853.1553,1.859792367151311e-08
4854.0559,1.8358957682287575e-08
4854.956,1.7883568146151145e-08
4855.8562,1.7037041876970826e-08
4856.7563,1.6597380179586987e-08
4857.6565,1.791879401336052e-08
4858.5571,2.267199710453986e-08
4859.4572,3.384244178285165e-08
4860.3574,5.427529722664309e-08
4861.2575,8.100665473275606e-08
4862.1577,1.0264815316137815e-07
4863.0583,1.0665417438579556e-07
4863.9584,9.03612840700144e-08
4864.8586,6.346633647543474e-08
4865.7587,3.9522014717387784e-08
4866.6589,2.5366550291959912e-08
4867.5595,1.950535098669688e-08
4868.4596,1.7773966004000374e-08
4869.3598,1.7484665858136983e-08
4870.2599,1.7631915151667514e-08
4871.16,1.7500871985736076e-08
4872.0607,1.6826477688199107e-08
4872.9608,1.641937735364478e-08
4873.861,1.6941168496502358e-08
4874.7611,1.779936424462261e-08
4875.6612,1.82330817187683e-08
4876.5619,1.832013877970212e-08
4877.462,1.8484149463664313e-08
4878.3622,1.8757558405949013e-08
4879.2623,1.9062246144997378e-08
4880.1624,1.9610388339132768e-08
4881.0631,2.0019242942502603e-08
4881.9632,1.9751329063640446e-08
4882.8633,1.9297069903074724e-08
4883.7635,1.930922106550897e-08
4884.6636,1.94848911208991e-08
4885.5643,1.928719066439528e-08
4886.4644,1.88680441842407e-08
4887.3645,1.8686290727265846e-08
4888.2647,1.8903840179527793e-08
4889.1648,1.9250261412111305e-08
4890.0655,1.938609507486192e-08
4890.9656,1.9101287878427147e-08
4891.8657,1.8432058600471944e-08
4892.7659,1.8291788060742e-08
4893.666,1.9230197527667235e-08
4894.5666,2.0351955456018112e-08
4895.4668,2.104341614101461e-08
4896.3669,2.1401397804156618e-08
4897.2671,2.145869927915604e-08
4898.1672,2.1371134326569787e-08
4899.0678,2.1288926297701987e-08
4899.968,2.0985590538648565e-08
4900.8681,2.0468542322950028e-08
4901.7683,2.0324890065246574e-08
4902.6684,2.060294101648712e-08
4903.569,2.0618518274866333e-08
4904.4692,2.0316546833613762e-08
4905.3693,2.031717579610036e-08
4906.2695,2.083215934378893e-08
4907.1696,2.138128100235742e-08
4908.0702,2.1429182364748012e-08
4908.9704,2.1020728778024643e-08
4909.8705,2.047511515806489e-08
4910.7707,1.9880508455183998e-08
4911.6708,1.9484782703992375e-08
4912.5714,1.96337365214052e-08
4913.4716,2.0153464741367272e-08
4914.3717,2.0592033719066476e-08
4915.2719,2.090130268554768e-08
4916.172,2.1259697962904314e-08
4917.0726,2.145598143197703e-08
4917.9728,2.114420172160461e-08
4918.8729,2.0265481189006903e-08
4919.773,1.9117748345228314e-08
4920.6732,1.8226856791783783e-08
4921.5738,1.7968934508837992e-08
4922.474,1.847251949765837e-08
4923.3741,1.9298019072122564e-08
4924.2742,1.961116626356218e-08
4925.1744,1.9389286878033854e-08
4926.075,1.9468591394002212e-08
4926.9752,2.0188216455775787e-08
4927.8753,2.0888356409645428e-08
4928.7754,2.1145092831530403e-08
4929.6756,2.136865722097744e-08
4930.5762,2.163871006018062e-08
4931.4763,2.165438257447806e-08
4932.3765,2.1559775642092866e-08
4933.2766,2.126832935204099e-08
4934.1768,2.0488922084842467e-08
