waveAng,fluxmaggies
6036.9711,3.3687548109887866e-08
6037.8717,3.367558558941813e-08
6038.7719,3.367514843858753e-08
6039.672,3.359057813257679e-08
6040.5722,3.349084732338161e-08
6041.4723,3.3419501368845566e-08
6042.3729,3.342526732239162e-08
6043.2731,3.3551015605690254e-08
6044.1732,3.364658557838933e-08
6045.0734,3.3633618302669766e-08
6045.9735,3.364817159632199e-08
6046.8741,3.371439336025243e-08
6047.7743,3.369145068413074e-08
6048.6744,3.367490762801337e-08
6049.5746,3.3767112149682365e-08
6050.4747,3.3794383160635985e-08
6051.3753,3.377835052399255e-08
6052.2755,3.38544128158438e-08
6053.1756,3.388841310650375e-08
6054.0758,3.381608825625534e-08
6054.9759,3.374316428726665e-08
6055.8765,3.3688845285931335e-08
6056.7767,3.358380003047456e-08
6057.6768,3.348183579243745e-08
6058.577,3.3483380644922566e-08
6059.4771,3.35900289178156e-08
6060.3778,3.373109251713267e-08
6061.2779,3.378511347728226e-08
6062.178,3.37547333506413e-08
6063.0782,3.37048299067491e-08
6063.9783,3.359387003160083e-08
6064.879,3.347507120463792e-08
6065.7791,3.321583384738836e-08
6066.6792,3.286922425988796e-08
6067.5794,3.2930907431119023e-08
6068.4795,3.3359527419267684e-08
6069.3802,3.371678362167837e-08
6070.2803,3.385840729795418e-08
6071.1805,3.3895607041571694e-08
6072.0806,3.3916124781402516e-08
6072.9807,3.3955501449873875e-08
6073.8814,3.402585138640827e-08
6074.7815,3.4024802960421534e-08
6075.6817,3.403216196264023e-08
6076.5818,3.407303255319783e-08
6077.4819,3.394250478885007e-08
6078.3826,3.377030008067804e-08
6079.2827,3.363848987581351e-08
6080.1829,3.35389436266038e-08
6081.083,3.3632197718553335e-08
6081.9832,3.369322197580223e-08
6082.8838,3.354496394431987e-08
6083.7839,3.342846817199677e-08
6084.6841,3.3490787149796136e-08
6085.5842,3.3602755546021053e-08
6086.4844,3.3637003263806674e-08
6087.385,3.372819111165778e-08
6088.2851,3.3881598048761823e-08
6089.1853,3.3980436272181243e-08
6090.0854,3.393287725803888e-08
6090.9856,3.3741427805102366e-08
6091.8862,3.361979327586968e-08
6092.7863,3.3579101928741876e-08
6093.6865,3.359633340938168e-08
6094.5866,3.364247276160092e-08
6095.4868,3.374015348543636e-08
6096.3874,3.394140304004249e-08
6097.2875,3.401860350318895e-08
6098.1877,3.3995985555223586e-08
6099.0878,3.4011237286540154e-08
6099.988,3.402381003765542e-08
6100.8886,3.40687598081388e-08
6101.7888,3.4088512545779636e-08
6102.6889,3.3753445424928806e-08
6103.589,3.301798621471345e-08
6104.4892,3.266463294397997e-08
6105.3898,3.316127552878169e-08
6106.29,3.3838606996201864e-08
6107.1901,3.41229482055424e-08
6108.0902,3.4048729278923396e-08
6108.9904,3.38300905646367e-08
6109.891,3.377374944088757e-08
6110.7912,3.397341079656083e-08
6111.6913,3.413554021942289e-08
6112.5915,3.4102110924330076e-08
6113.4916,3.4042924904787675e-08
6114.3922,3.411209056845074e-08
6115.2924,3.41731662713874e-08
6116.1925,3.419160296602392e-08
6117.0927,3.418554210077395e-08
6117.9928,3.413321073086256e-08
6118.8934,3.4195113333642085e-08
6119.7936,3.4328635654432275e-08
6120.6937,3.427995965813919e-08
6121.5939,3.406035018699094e-08
6122.494,3.3709959398138995e-08
6123.3946,3.3309584660403404e-08
6124.2948,3.330704506804519e-08
6125.1949,3.3785930787599775e-08
6126.0951,3.4122304774461716e-08
6126.9952,3.406416719608998e-08
6127.8959,3.392814826186347e-08
6128.796,3.3906208686622946e-08
6129.6961,3.394118264206886e-08
6130.5963,3.408087735741519e-08
6131.4964,3.435793774219745e-08
6132.3971,3.450481307748755e-08
6133.2972,3.4431719886444894e-08
6134.1973,3.441244322424171e-08
6135.0975,3.445597367500741e-08
6135.9976,3.425138158796711e-08
6136.8983,3.363354464979644e-08
6137.7984,3.2719678940046305e-08
6138.6986,3.221879039065331e-08
6139.5987,3.2797394999006823e-08
6140.4988,3.3881762971835724e-08
6141.3995,3.4361292291447056e-08
6142.2996,3.394612375744615e-08
6143.1998,3.3462986033423194e-08
6144.0999,3.3671234691123946e-08
6145.0,3.418040313494686e-08
6145.9007,3.4517495820223745e-08
6146.8008,3.467722459832865e-08
6147.701,3.4652737987938636e-08
6148.6011,3.4544487205868156e-08
6149.5013,3.441247537757993e-08
6150.4019,3.4250342076499895e-08
6151.302,3.414050406829033e-08
6152.2022,3.414609468356586e-08
6153.1023,3.4232212764803154e-08
6154.0025,3.442748547793902e-08
6154.9031,3.458570036436192e-08
6155.8032,3.4521628825740614e-08
6156.7034,3.439565847448639e-08
6157.6035,3.4430925350308076e-08
6158.5037,3.450761230789473e-08
6159.4043,3.455955690059032e-08
6160.3044,3.467396012458387e-08
6161.2046,3.4636109225636566e-08
6162.1047,3.406643523509754e-08
6163.0049,3.317448108261913e-08
6163.9055,3.270706132485836e-08
6164.8057,3.288660663097274e-08
6165.7058,3.3392289374425443e-08
6166.6059,3.389551751574421e-08
6167.5061,3.4081358814010555e-08
6168.4067,3.415873834425732e-08
6169.3069,3.4146790396891264e-08
6170.207,3.361008095280007e-08
6171.1071,3.30302666974807e-08
6172.0073,3.322942259427611e-08
6172.9079,3.3872115227783327e-08
6173.8081,3.41951347205654e-08
6174.7082,3.4161137803364585e-08
6175.6084,3.4131964389341896e-08
6176.5085,3.414013958224737e-08
6177.4091,3.4170636104692735e-08
6178.3093,3.424948005722426e-08
6179.2094,3.4354642608623054e-08
6180.1096,3.447118954528658e-08
6181.0097,3.442823275847055e-08
6181.9103,3.4362325139466113e-08
6182.8105,3.445428594465561e-08
6183.7106,3.461288060347169e-08
6184.6108,3.4670224412422854e-08
6185.5109,3.4585878722343434e-08
6186.4115,3.457238001560349e-08
6187.3117,3.457553944591023e-08
6188.2118,3.4494251608369035e-08
6189.112,3.4383703403495394e-08
6190.0121,3.4312683764732565e-08
6190.9128,3.4284494611269145e-08
6191.8129,3.392252160672806e-08
6192.713,3.331884706738043e-08
6193.6132,3.342914423452874e-08
6194.5133,3.425052235051975e-08
6195.414,3.481017193109431e-08
6196.3141,3.485165860981705e-08
6197.2142,3.4778305981532174e-08
6198.1144,3.475409070781003e-08
6199.0145,3.467923813819478e-08
6199.9152,3.449163089160872e-08
6200.8153,3.4192815883628984e-08
6201.7155,3.406590611474505e-08
6202.6156,3.4314293228548597e-08
6203.5157,3.464916456818158e-08
6204.4164,3.476928477364153e-08
6205.3165,3.477717683327947e-08
6206.2167,3.478773179712237e-08
6207.1168,3.487224446255526e-08
6208.017,3.5009868920494505e-08
6208.9176,3.509513950198915e-08
6209.8177,3.510265768863015e-08
6210.7179,3.5005850435113295e-08
6211.618,3.488431237386427e-08
6212.5182,3.483340051087878e-08
6213.4188,3.476254187115555e-08
6214.3189,3.43571448556991e-08
6215.2191,3.396682322849622e-08
6216.1192,3.3966255529676714e-08
6217.0194,3.406379566548751e-08
6217.92,3.426564086410016e-08
6218.8201,3.461572906671105e-08
6219.7203,3.469389153977447e-08
6220.6204,3.436099415794371e-08
6221.5206,3.407124460160294e-08
6222.4212,3.417510503485522e-08
6223.3213,3.4476974854522045e-08
6224.2215,3.470297518188442e-08
6225.1216,3.4700527790496223e-08
6226.0218,3.467958621964137e-08
6226.9224,3.476601633915656e-08
6227.8226,3.480016112462402e-08
6228.7227,3.479689970121931e-08
6229.6228,3.474083376689481e-08
6230.523,3.4487338817270636e-08
6231.4236,3.40198436956968e-08
6232.3238,3.369593552203476e-08
6233.2239,3.388464593409043e-08
6234.1241,3.4281364921417056e-08
6235.0242,3.45658482328672e-08
6235.9248,3.4896724120134586e-08
6236.825,3.513183861190457e-08
6237.7251,3.508220121408357e-08
6238.6253,3.487627105126378e-08
6239.5254,3.471711230102029e-08
6240.426,3.468063778510411e-08
6241.3262,3.4558247608423184e-08
6242.2263,3.452342656986908e-08
6243.1265,3.465883924100121e-08
6244.0266,3.447096149532858e-08
6244.9272,3.420559728487273e-08
6245.8274,3.429103688875713e-08
6246.7275,3.4243411967600814e-08
6247.6277,3.4042614375344054e-08
6248.5278,3.423797085088673e-08
6249.4285,3.471674817205538e-08
6250.3286,3.501430983202133e-08
6251.2287,3.5039473612592136e-08
6252.1289,3.490195295564579e-08
6253.029,3.4494173533716793e-08
6253.9297,3.399097476961548e-08
6254.8298,3.386380359238863e-08
6255.7299,3.3993262451260756e-08
6256.6301,3.407994118888843e-08
6257.5302,3.4031213363462156e-08
6258.4309,3.3903443265893404e-08
6259.331,3.373275830194091e-08
6260.2312,3.377027072796353e-08
6261.1313,3.4186747482417e-08
6262.0314,3.4518179865579024e-08
6262.9321,3.465249169982568e-08
6263.8322,3.48793785152283e-08
6264.7324,3.5145083668560324e-08
6265.6325,3.5055274508059547e-08
6266.5327,3.4795642361449295e-08
6267.4333,3.4787498148040024e-08
6268.3334,3.500045339399723e-08
6269.2336,3.5185079046176136e-08
6270.1337,3.516137511723776e-08
6271.0339,3.493057909271646e-08
6271.9345,3.4839000525148375e-08
6272.8346,3.511301319765454e-08
6273.7348,3.537505286594607e-08
6274.6349,3.541570897511452e-08
6275.5351,3.533973807626552e-08
6276.4357,3.5248903408616687e-08
6277.3358,3.5211987214668255e-08
6278.236,3.525331540705007e-08
6279.1361,3.526348055485081e-08
6280.0363,3.502742726553665e-08
6280.9369,3.468716758820217e-08
6281.8371,3.463408075123547e-08
6282.7372,3.483408897067581e-08
6283.6373,3.5020327334786285e-08
6284.5375,3.519238554889133e-08
6285.4381,3.532644032732929e-08
6286.3383,3.5219987226902855e-08
6287.2384,3.5212925133499716e-08
6288.1385,3.554181013212617e-08
6289.0387,3.57870796024446e-08
6289.9393,3.578715590234341e-08
6290.8395,3.563213644946002e-08
6291.7396,3.54194980371636e-08
6292.6398,3.530711381508389e-08
6293.5399,3.5225477295445545e-08
6294.4405,3.523573985542139e-08
6295.3407,3.54203491962358e-08
6296.2408,3.551863995655209e-08
6297.141,3.5338650434838654e-08
6298.0411,3.5075782334356124e-08
6298.9417,3.4895986740363076e-08
6299.8419,3.4902173836847624e-08
6300.742,3.50478189405398e-08
6301.6422,3.4959237180549243e-08
6302.5423,3.4605440397196254e-08
6303.4429,3.4505435821325815e-08
6304.3431,3.4745954992752125e-08
6305.2432,3.5070378940235474e-08
6306.1434,3.5354224305948815e-08
6307.0435,3.547756189553061e-08
6307.9442,3.5556274475399576e-08
6308.8443,3.577258407635905e-08
6309.7444,3.584239662319516e-08
6310.6446,3.564881434610943e-08
6311.5447,3.539440554111293e-08
6312.4454,3.529488242481383e-08
6313.3455,3.53501006580537e-08
6314.2457,3.5464871456681124e-08
6315.1458,3.542868853031287e-08
6316.0459,3.510015223783271e-08
6316.9466,3.48523477708383e-08
6317.8467,3.500323688447807e-08
6318.7469,3.511138572980884e-08
6319.647,3.48608537270125e-08
6320.5471,3.4901694761546986e-08
6321.4478,3.532658596830069e-08
6322.3479,3.5549544218871604e-08
6323.2481,3.547239596196097e-08
6324.1482,3.532068965098673e-08
6325.0484,3.535775637422597e-08
6325.949,3.5581819184753615e-08
6326.8491,3.580908266398905e-08
6327.7493,3.5806526263993765e-08
6328.6494,3.560218045629998e-08
6329.5496,3.566646258399066e-08
6330.4502,3.588604240286038e-08
6331.3503,3.58402948788159e-08
6332.2505,3.5699031103330364e-08
6333.1506,3.570201786205303e-08
6334.0508,3.581087333749673e-08
6334.9514,3.5856624024874645e-08
6335.8515,3.555401353586195e-08
6336.7517,3.499946551561746e-08
6337.6518,3.467574424781915e-08
6338.552,3.482801902542953e-08
6339.4526,3.5187635178566354e-08
6340.3528,3.535476910053329e-08
6341.2529,3.550716586014426e-08
6342.153,3.572814815485981e-08
6343.0532,3.5821814703647423e-08
6343.9538,3.5795528864531775e-08
6344.854,3.556471088114807e-08
6345.7541,3.531624080664407e-08
6346.6543,3.538752244032392e-08
6347.5544,3.5522425595732974e-08
6348.455,3.5447815410210054e-08
6349.3552,3.5443012441148866e-08
6350.2553,3.5628221773233905e-08
6351.1555,3.582130950323326e-08
6352.0556,3.5899616631370193e-08
6352.9562,3.594578814347089e-08
6353.8564,3.600664822341963e-08
6354.7565,3.593883205287556e-08
6355.6567,3.559028789290191e-08
6356.5568,3.530763544577655e-08
6357.4574,3.543878325261947e-08
6358.3576,3.5642613646612984e-08
6359.2577,3.548553617010795e-08
6360.1579,3.520292653189649e-08
6361.058,3.527473225624385e-08
6361.9587,3.5521428173735307e-08
6362.8588,3.551207576404513e-08
6363.7589,3.531559322779181e-08
6364.6591,3.522952160058153e-08
6365.5592,3.542526837705233e-08
6366.4599,3.5700357480596925e-08
6367.36,3.575539270314877e-08
6368.2602,3.5808442429872854e-08
6369.1603,3.600667266432202e-08
6370.0604,3.6004461761375775e-08
6370.9611,3.5860296980769285e-08
6371.8612,3.576356847581172e-08
6372.7614,3.576940117718487e-08
6373.6615,3.587404549593616e-08
6374.5616,3.60515729271735e-08
6375.4623,3.6199068908057225e-08
6376.3624,3.6265010151035845e-08
6377.2626,3.6274086217025517e-08
6378.1627,3.623386120633297e-08
6379.0629,3.619211222057146e-08
6379.9635,3.60697716732572e-08
6380.8636,3.587464660902481e-08
6381.7638,3.5788441043209395e-08
6382.6639,3.5924731441141683e-08
6383.5641,3.6122016009041365e-08
6384.4647,3.624262450200059e-08
6385.3648,3.627818128945947e-08
6386.265,3.635397327347477e-08
6387.1651,3.63605440898406e-08
6388.0653,3.6273026827199636e-08
6388.9659,3.6261610776405956e-08
6389.866,3.6220667483573605e-08
6390.7662,3.619356743452862e-08
6391.6663,3.624995829153749e-08
6392.5665,3.6219907070127263e-08
6393.4671,3.599554067691674e-08
6394.3673,3.552701166646871e-08
6395.2674,3.519664821206907e-08
6396.1675,3.5486514205212865e-08
6397.0677,3.5981694126061345e-08
6397.9683,3.6289976248725655e-08
6398.8685,3.6415776153035006e-08
6399.7686,3.6252017736849374e-08
6400.6688,3.5667487500287765e-08
6401.5689,3.5095358881719085e-08
6402.4695,3.529497112377347e-08
6403.3697,3.6025286074709244e-08
6404.2698,3.652723442008954e-08
6405.17,3.6621476185382174e-08
6406.0701,3.658013180333298e-08
6406.9707,3.650040946544142e-08
6407.8709,3.6291321833189885e-08
6408.771,3.600481898409939e-08
6409.6712,3.585036216770587e-08
6410.5713,3.605869034630948e-08
6411.4719,3.629867385967206e-08
6412.3721,3.612861182887525e-08
6413.2722,3.5810327557031004e-08
6414.1724,3.585292011191543e-08
6415.0725,3.620694069590089e-08
6415.9732,3.649696134793174e-08
6416.8733,3.646927921386053e-08
6417.7734,3.6338811032845054e-08
6418.6736,3.637507743665321e-08
6419.5737,3.643337282497297e-08
6420.4744,3.640872614932139e-08
6421.3745,3.616431431186652e-08
6422.2747,3.576711584209356e-08
6423.1748,3.581529087141264e-08
6424.0749,3.643379586283783e-08
6424.9756,3.686034527433005e-08
6425.8757,3.686447887596691e-08
6426.7759,3.6757371396896424e-08
6427.676,3.665146382723816e-08
6428.5762,3.668797048047755e-08
6429.4768,3.684708498664877e-08
6430.3769,3.6833378465544354e-08
6431.2771,3.643170206429142e-08
6432.1772,3.581625476454904e-08
6433.0774,3.562197139720567e-08
6433.978,3.595529834877301e-08
6434.8781,3.632988147500961e-08
6435.7783,3.6586623922334855e-08
6436.6784,3.676136318882594e-08
6437.5786,3.683087701760851e-08
6438.4792,3.669613639477236e-08
6439.3793,3.623269116389608e-08
6440.2795,3.567563421874744e-08
6441.1796,3.5700992826339595e-08
6442.0798,3.632021271471359e-08
6442.9804,3.684708676081926e-08
6443.8806,3.7040798122259534e-08
6444.7807,3.7039241782832574e-08
6445.6808,3.691950579680638e-08
6446.581,3.6880508915963754e-08
6447.4816,3.697585348090499e-08
6448.3818,3.7024128121986895e-08
6449.2819,3.688003056848804e-08
6450.1821,3.6318970177348575e-08
6451.0822,3.55009352880055e-08
6451.9828,3.5265072621383835e-08
6452.883,3.591947428703195e-08
6453.7831,3.664291470662595e-08
6454.6833,3.6882751880984136e-08
6455.5834,3.6655655283246124e-08
6456.484,3.625199604666709e-08
6457.3842,3.599846590176094e-08
6458.2843,3.608839559606288e-08
6459.1845,3.6388259711961025e-08
6460.0846,3.662879016575967e-08
6460.9852,3.678278284588781e-08
6461.8854,3.679118474233032e-08
6462.7855,3.6374515324347677e-08
6463.6857,3.5523808802754365e-08
6464.5858,3.520612031710167e-08
6465.4865,3.586504269071076e-08
6466.3866,3.651324971861034e-08
6467.2867,3.679908951129893e-08
6468.1869,3.6962671152082995e-08
6469.087,3.695898706699266e-08
6469.9877,3.6752850604291334e-08
6470.8878,3.651835067131453e-08
6471.788,3.6376213825154383e-08
6472.6881,3.6193307124879054e-08
6473.5882,3.614986531171103e-08
6474.4889,3.6447705609387145e-08
6475.389,3.662950040315159e-08
6476.2892,3.6443373439304606e-08
6477.1893,3.629978574569913e-08
6478.0895,3.650188107073508e-08
6478.9901,3.6798373312284265e-08
6479.8902,3.689963648821817e-08
6480.7904,3.684231139322995e-08
6481.6905,3.671061540397476e-08
6482.5907,3.639233019659489e-08
6483.4913,3.5960650263145953e-08
6484.3914,3.5837372625751874e-08
6485.2916,3.61954905388188e-08
6486.1917,3.665665130520535e-08
6487.0919,3.683849759777084e-08
6487.9925,3.6813009516724806e-08
6488.8926,3.681467068873721e-08
6489.7928,3.681877455195632e-08
6490.6929,3.670671867892042e-08
6491.5931,3.65453899693466e-08
6492.4937,3.6355850724855515e-08
6493.3939,3.615838124042557e-08
6494.294,3.586493360552103e-08
6495.1941,3.5188794852706015e-08
6496.0943,3.4528277997910534e-08
6496.9949,3.443739074929278e-08
6497.8951,3.460902540788493e-08
6498.7952,3.485219624738084e-08
6499.6954,3.5220744486128295e-08
6500.5955,3.5462284385257115e-08
6501.4961,3.577227001098457e-08
6502.3963,3.618214610943358e-08
6503.2964,3.6430116279050954e-08
6504.1966,3.6603393062305034e-08
6505.0967,3.670372136776699e-08
6505.9973,3.672809846129221e-08
6506.8975,3.6777602536130324e-08
6507.7976,3.682760448656186e-08
6508.6978,3.682207019496594e-08
6509.5979,3.6752430863740753e-08
6510.4985,3.6725748511926444e-08
6511.3987,3.6767588075609704e-08
6512.2988,3.683912594928977e-08
6513.199,3.6826673233774576e-08
6514.0991,3.675211966974409e-08
6514.9998,3.6754804249589856e-08
6515.8999,3.6680463018917965e-08
6516.8,3.639128873669159e-08
6517.7002,3.614553545356188e-08
6518.6003,3.6131699534145576e-08
6519.501,3.6165598658276074e-08
6520.4011,3.61927819857003e-08
6521.3013,3.629108836412131e-08
6522.2014,3.6509734792176614e-08
6523.1015,3.672108903192473e-08
6524.0022,3.6750936106421844e-08
6524.9023,3.666642044422607e-08
6525.8025,3.6677095234558774e-08
6526.7026,3.671922750542656e-08
6527.6028,3.662391840704803e-08
6528.5034,3.6478593069129705e-08
6529.4035,3.6426074827580976e-08
6530.3037,3.65140517825967e-08
6531.2038,3.668406868331101e-08
6532.104,3.671135130068552e-08
6533.0046,3.652290591344939e-08
6533.9047,3.630384798268012e-08
6534.8049,3.62373614429644e-08
6535.705,3.623945777599694e-08
6536.6052,3.6160735817041754e-08
6537.5058,3.617140859189609e-08
6538.4059,3.632949256199882e-08
6539.3061,3.641359190008963e-08
6540.2062,3.6364287815074225e-08
6541.1064,3.633674972508797e-08
6542.007,3.641571098594082e-08
6542.9072,3.641234595545044e-08
6543.8073,3.6254815897232044e-08
6544.7074,3.6059136126211346e-08
6545.6076,3.5867675180861135e-08
6546.5082,3.553894149487685e-08
6547.4084,3.50578419735975e-08
6548.3085,3.4888575457433356e-08
6549.2087,3.514834460215026e-08
6550.1088,3.539045183142198e-08
6551.0094,3.5430562926554055e-08
6551.9096,3.527428766681961e-08
6552.8097,3.5095208848135994e-08
6553.7099,3.489391764442663e-08
6554.61,3.457049369033674e-08
6555.5106,3.423371217964014e-08
6556.4108,3.395261901966189e-08
6557.3109,3.366661223621583e-08
6558.2111,3.3457922750077694e-08
6559.1112,3.321190486301031e-08
6560.0119,3.275800679261377e-08
6560.912,3.2170476251961626e-08
6561.8121,3.123204341107593e-08
6562.7123,2.8860762687208156e-08
6563.6124,2.4770749404757725e-08
6564.5131,2.217891685056792e-08
6565.4132,2.4057360512989124e-08
6566.3134,2.8046316854348367e-08
6567.2135,3.07208152888306e-08
6568.1136,3.1801191074390866e-08
6569.0143,3.223588984187488e-08
6569.9144,3.2517435314448404e-08
6570.8146,3.294461931330409e-08
6571.7147,3.348916823380755e-08
6572.6148,3.391516883146824e-08
6573.5155,3.4083954251603945e-08
6574.4156,3.403652107932104e-08
6575.3158,3.3978523153358815e-08
6576.2159,3.4067308237433925e-08
6577.1161,3.446373905797734e-08
6578.0167,3.5072566328906434e-08
6578.9168,3.5530542841600675e-08
6579.817,3.5839024168169824e-08
6580.7171,3.599367952180904e-08
6581.6173,3.593824040692257e-08
6582.5179,3.57972480897249e-08
6583.418,3.5848688152410806e-08
6584.3182,3.604089868343322e-08
6585.2183,3.620067737963629e-08
6586.1185,3.6294254494326e-08
6587.0191,3.622622155449666e-08
6587.9193,3.612080400228968e-08
6588.8194,3.622664670732522e-08
6589.7195,3.642555923219621e-08
6590.6197,3.653658781162905e-08
6591.5203,3.669480228440148e-08
6592.4205,3.661966734888095e-08
6593.3206,3.607905034699397e-08
6594.2208,3.547848746553419e-08
6595.1209,3.531247339237775e-08
6596.0215,3.59076619244491e-08
6596.9217,3.6713951477386784e-08
6597.8218,3.7032850902694046e-08
6598.722,3.695160747486284e-08
6599.6221,3.67953365288731e-08
6600.5227,3.666760093736734e-08
6601.4229,3.67487161242703e-08
6602.323,3.7051790510596165e-08
6603.2232,3.717683194496266e-08
6604.1233,3.717537682959674e-08
6605.024,3.7105020280892854e-08
6605.9241,3.696853830474334e-08
6606.8242,3.695697697795773e-08
6607.7244,3.694325586352384e-08
6608.6245,3.684557989687698e-08
6609.5252,3.67461541260661e-08
6610.4253,3.6692412822704236e-08
6611.3254,3.6826000572342315e-08
6612.2256,3.723567112101164e-08
6613.1257,3.75867888443978e-08
6614.0264,3.753210002243829e-08
6614.9265,3.729501838687096e-08
6615.8267,3.716566676684493e-08
6616.7268,3.724644829083556e-08
6617.6269,3.731703992432511e-08
6618.5276,3.738156753275793e-08
6619.4277,3.741291776501463e-08
6620.3279,3.745780230895244e-08
6621.228,3.756044115237917e-08
6622.1282,3.7671793916813254e-08
6623.0288,3.7764431383641645e-08
6623.9289,3.77020090477035e-08
6624.8291,3.752862357553149e-08
6625.7292,3.732901206117707e-08
6626.6294,3.711409929070564e-08
6627.53,3.702873820622915e-08
6628.4301,3.715461166683178e-08
6629.3303,3.7382477873839085e-08
6630.2304,3.7540262164410466e-08
6631.1306,3.752685112471493e-08
6632.0312,3.7499750986680475e-08
6632.9314,3.749716290209808e-08
6633.8315,3.729462144154688e-08
6634.7316,3.6978373186113234e-08
6635.6318,3.6961760085214684e-08
6636.5324,3.7180763119792496e-08
6637.4326,3.747767170347041e-08
6638.3327,3.766264796506796e-08
6639.2329,3.764502464298529e-08
6640.133,3.762936292232758e-08
6641.0336,3.755631111198223e-08
6641.9338,3.748637018337199e-08
6642.8339,3.767843087282598e-08
6643.7341,3.7684695279079014e-08
6644.6342,3.7273592498746045e-08
6645.5348,3.705107711033492e-08
6646.435,3.717383564744033e-08
6647.3351,3.731626506620085e-08
6648.2353,3.74202315672822e-08
6649.1354,3.751568350965662e-08
6650.0361,3.756969000352581e-08
6650.9362,3.7688866425228557e-08
6651.8363,3.7848452755074763e-08
6652.7365,3.790612699840663e-08
6653.6366,3.783582881673247e-08
6654.5373,3.779918037758995e-08
6655.4374,3.78091755139698e-08
6656.3375,3.786958183711789e-08
6657.2377,3.786979571788801e-08
6658.1378,3.7822732608080176e-08
6659.0385,3.7865996583497587e-08
6659.9386,3.793861777894874e-08
6660.8388,3.7889481718197867e-08
6661.7389,3.782356156295817e-08
6662.639,3.77545282681856e-08
6663.5397,3.750309241374394e-08
6664.4398,3.709523876707582e-08
6665.34,3.697339230954369e-08
6666.2401,3.7268836725254096e-08
6667.1403,3.7480025727158754e-08
6668.0409,3.7515475731608057e-08
6668.941,3.7521511428455195e-08
6669.8412,3.7541876045704534e-08
6670.7413,3.7656788836333475e-08
6671.6415,3.775558601210219e-08
6672.5421,3.7806882295947916e-08
6673.4422,3.781197514037158e-08
6674.3424,3.783371100322878e-08
6675.2425,3.78691319890816e-08
6676.1427,3.792565567959856e-08
6677.0433,3.794878889690457e-08
6677.9435,3.7628889214393806e-08
6678.8436,3.7007293477681735e-08
6679.7437,3.6678194348359626e-08
6680.6439,3.701042872171711e-08
6681.5445,3.7619914211884036e-08
6682.4447,3.792809198798675e-08
6683.3448,3.795943994528286e-08
6684.245,3.789458751964215e-08
6685.1451,3.795568183868067e-08
6686.0457,3.8195523803491864e-08
6686.9459,3.818535616155089e-08
6687.846,3.799787010100304e-08
6688.7462,3.793748555604532e-08
6689.6463,3.7960666297856976e-08
6690.5469,3.806616215352356e-08
6691.4471,3.814906672041422e-08
6692.3472,3.8134239204579364e-08
6693.2474,3.806481141550171e-08
6694.1475,3.804084431955495e-08
6695.0482,3.812706723616336e-08
6695.9483,3.8143603744069544e-08
6696.8484,3.803566472574319e-08
6697.7486,3.789682947411739e-08
6698.6487,3.790133295655307e-08
6699.5494,3.798518311378109e-08
6700.4495,3.804610597317684e-08
6701.3497,3.817050714294431e-08
6702.2498,3.825879119328486e-08
6703.1499,3.819858965953056e-08
6704.0506,3.8078065502811585e-08
6704.9507,3.795601747280236e-08
6705.8509,3.792720318170068e-08
6706.751,3.798274700896628e-08
6707.6512,3.8042038693950075e-08
6708.5518,3.806734054034852e-08
6709.4519,3.8080878555538254e-08
6710.3521,3.813600344573725e-08
6711.2522,3.810588982448689e-08
6712.1524,3.80156057954699e-08
6713.053,3.8048647405087606e-08
6713.9531,3.815634737282338e-08
6714.8533,3.819847783169968e-08
6715.7534,3.811474046110335e-08
6716.6536,3.7971327936227004e-08
6717.5542,3.77930165594687e-08
6718.4543,3.747902576466985e-08
6719.3545,3.730453171610095e-08
6720.2546,3.759760749925761e-08
6721.1548,3.808153828027179e-08
6722.0554,3.8265869881463276e-08
6722.9556,3.809817040572619e-08
6723.8557,3.80513819922659e-08
6724.7558,3.822808477449901e-08
6725.656,3.82699670491547e-08
6726.5566,3.824007871496435e-08
6727.456799999999,3.8246313242889564e-08
6728.356899999999,3.8227996703414007e-08
6729.2571,3.82129483291098e-08
6730.1572,3.824419381422765e-08
6731.0578000000005,3.8300882696702025e-08
6731.958,3.837507047778868e-08
6732.858100000001,3.845428374928646e-08
6733.7583,3.842720382923911e-08
6734.6584,3.837554575215124e-08
6735.559000000001,3.8391623732842675e-08
6736.4592,3.832572950662878e-08
6737.3593,3.8328943593516625e-08
6738.259499999999,3.8416190174657485e-08
6739.159599999999,3.8344860464850985e-08
6740.060299999999,3.8156106625615724e-08
6740.960399999999,3.814696765944597e-08
6741.860500000001,3.833439442305669e-08
6742.7607,3.842881776681169e-08
6743.6608,3.831521759521855e-08
6744.5615,3.8138760736782634e-08
6745.4616,3.816035414122011e-08
6746.361799999999,3.8344490277020855e-08
6747.2619,3.8476836765788904e-08
6748.162,3.846628777034854e-08
6749.0627,3.846833181207417e-08
6749.9628,3.845422378662843e-08
6750.862999999999,3.829571062938487e-08
6751.763099999999,3.816315845110092e-08
6752.6633,3.8264011445365296e-08
6753.563900000001,3.8491720195709816e-08
6754.464000000001,3.85346257285825e-08
6755.3642,3.846991925650153e-08
6756.2643,3.8549110164388864e-08
6757.1645,3.866108951810736e-08
6758.0651,3.8725938572867744e-08
6758.9652,3.8780476282785635e-08
6759.865399999999,3.8803376808561526e-08
6760.7655,3.878121546516943e-08
6761.6657,3.874756711701786e-08
6762.5663,3.8775030018910644e-08
6763.466500000001,3.87567864130159e-08
